ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
1383,1382,0x566,?set@lRoadCovering@landscape4@@QEAAXAEAUMesh@offshore@@AEAUSpline@4@AEAUMaterial@4@AEAV?$map@V?$basic_string@D@ed@@V12@U?$less@V?$basic_string@D@ed@@@std@@V?$allocator@U?$pair@$$CBV?$basic_string@D@ed@@V12@@std@@@2@@std@@@Z,"public: void __cdecl landscape4::lRoadCovering::set(struct offshore::Mesh &, struct offshore::Spline &, struct offshore::Material &, class std::map<class ed::basic_string<char>, class ed::basic_string<char>, struct std::less<class ed::basic_string<char>>, class ed::allocator<struct std::pair<class ed::basic_string<char> const, class ed::basic_string<char>>>> &)",method,landscape4,lRoadCovering,set,"struct offshore::Mesh &, struct offshore::Spline &, struct offshore::Material &, class std::map<class ed::basic_string<char>, class ed::basic_string<char>, struct std::less<class ed::basic_string<char>>, class ed::allocator<struct std::pair<class ed::basic_string<char> const, class ed::basic_string<char>>>> &",False,False,False,False,False,False,True
1384,1383,0x567,?setContourVerts@PointInst@vd5@@QEAAXHHAEBV?$vector@VVertex@vd5@@V?$allocator@VVertex@vd5@@@ed@@@ed@@@Z,"public: void __cdecl vd5::PointInst::setContourVerts(int, int, class ed::vector<class vd5::Vertex, class ed::allocator<class vd5::Vertex>> const &)",method,vd5,PointInst,setContourVerts,"int, int, class ed::vector<class vd5::Vertex, class ed::allocator<class vd5::Vertex>> const &",False,False,False,False,False,False,True
1385,1384,0x568,?setCrease@Mesh@subdiv@@QEAAXIUCrease@2@@Z,"public: void __cdecl subdiv::Mesh::setCrease(unsigned int, struct subdiv::Crease)",method,subdiv,Mesh,setCrease,"unsigned int, struct subdiv::Crease",False,False,False,False,False,False,True
1386,1385,0x569,?setCreasesSize@Mesh@subdiv@@QEAAXI@Z,public: void __cdecl subdiv::Mesh::setCreasesSize(unsigned int),method,subdiv,Mesh,setCreasesSize,unsigned int,False,False,False,False,False,False,True
1387,1386,0x56A,?setCurrentContext@ITerrainImpl4@@UEAAXPEAVITerrainContext@edterrain@@@Z,public: virtual void __cdecl ITerrainImpl4::setCurrentContext(class edterrain::ITerrainContext *),method,,ITerrainImpl4,setCurrentContext,class edterrain::ITerrainContext *,False,False,True,False,False,False,True
1388,1387,0x56B,?setCurrentMaterialParamsArray@landscape5@@YAXPEAUlMaterialParamsArray@1@@Z,void __cdecl landscape5::setCurrentMaterialParamsArray(struct landscape5::lMaterialParamsArray *),method,,landscape5,setCurrentMaterialParamsArray,struct landscape5::lMaterialParamsArray *,False,False,False,False,False,False,True
1389,1388,0x56C,?setDate@ITerrainImpl4@@UEAA_NHH@Z,"public: virtual bool __cdecl ITerrainImpl4::setDate(int, int)",method,,ITerrainImpl4,setDate,"int, int",False,False,True,False,False,False,True
1390,1389,0x56D,?setEnd@StripeAnchoringPoints@landscape4@@QEAAXAEBVVec3d@osg@@0@Z,"public: void __cdecl landscape4::StripeAnchoringPoints::setEnd(class osg::Vec3d const &, class osg::Vec3d const &)",method,landscape4,StripeAnchoringPoints,setEnd,"class osg::Vec3d const &, class osg::Vec3d const &",False,False,False,False,False,False,True
1391,1390,0x56E,?setFragmentVert@PointInst@vd5@@QEAAXHVVertex@2@@Z,"public: void __cdecl vd5::PointInst::setFragmentVert(int, class vd5::Vertex)",method,vd5,PointInst,setFragmentVert,"int, class vd5::Vertex",False,False,False,False,False,False,True
1392,1391,0x56F,?setInstanceArea@MeshInst@vd5@@QEAAXAEBUMesh@offshore@@@Z,public: void __cdecl vd5::MeshInst::setInstanceArea(struct offshore::Mesh const &),method,vd5,MeshInst,setInstanceArea,struct offshore::Mesh const &,False,False,False,False,False,False,True
