ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
27,26,0x1A,?init@TextureArrayRemapperGraphics@edtg41@@QEAAXAEBVTextureArrayRemapper@landscape4@@@Z,public: void __cdecl edtg41::TextureArrayRemapperGraphics::init(class landscape4::TextureArrayRemapper const &),method,edtg41,TextureArrayRemapperGraphics,init,class landscape4::TextureArrayRemapper const &,False,False,False,False,False,False,True
28,27,0x1B,?init@lMaterialParamsArrayGraphics@edtg41@@QEAAXAEBUlMaterialParamsArray@landscape5@@PEBD@Z,"public: void __cdecl edtg41::lMaterialParamsArrayGraphics::init(struct landscape5::lMaterialParamsArray const &, char const *)",method,edtg41,lMaterialParamsArrayGraphics,init,"struct landscape5::lMaterialParamsArray const &, char const *",False,False,False,False,False,False,True
29,28,0x1C,?isEmpty@TextureArrayRemapperGraphics@edtg41@@QEAA_NXZ,public: bool __cdecl edtg41::TextureArrayRemapperGraphics::isEmpty(void),method,edtg41,TextureArrayRemapperGraphics,isEmpty,void,False,False,False,False,False,False,True
30,29,0x1D,?isLoaded@TerrainRenderable@edtg41@@UEBA_NH@Z,public: virtual bool __cdecl edtg41::TerrainRenderable::isLoaded(int) const,method,edtg41,TerrainRenderable,isLoaded,int,True,False,True,False,False,False,True
31,30,0x1E,?isLoaded@TerrainRenderable@edtg41@@UEBA_NXZ,public: virtual bool __cdecl edtg41::TerrainRenderable::isLoaded(void) const,method,edtg41,TerrainRenderable,isLoaded,void,True,False,True,False,False,False,True
32,31,0x1F,?layerIsHidden@TerrainRenderable@edtg41@@IEAA_NPEB_NH@Z,"protected: bool __cdecl edtg41::TerrainRenderable::layerIsHidden(bool const *, int)",method,edtg41,TerrainRenderable,layerIsHidden,"bool const *, int",False,False,False,False,False,False,True
33,32,0x20,?loadGeometry@edtg41@@YAXAEAUGeometrySource@landscape4@@0AEAV?$vector@USharedBuffer@edtg41@@V?$allocator@USharedBuffer@edtg41@@@ed@@@ed@@PEAVMatrixf@osg@@AEAUMaterial@3@AEAV?$list@PEAURenderItem@edtg41@@V?$allocator@PEAURenderItem@edtg41@@@ed@@@5@PEAV?$vector@UDeformGeometryStream@edtg41@@V?$allocator@UDeformGeometryStream@edtg41@@@ed@@@5@PEAVlMaterialParamsArrayGraphics@1@@Z,"void __cdecl edtg41::loadGeometry(struct landscape4::GeometrySource &, struct landscape4::GeometrySource &, class ed::vector<struct edtg41::SharedBuffer, class ed::allocator<struct edtg41::SharedBuffer>> &, class osg::Matrixf *, struct landscape4::Material &, class ed::list<struct edtg41::RenderItem *, class ed::allocator<struct edtg41::RenderItem *>> &, class ed::vector<struct edtg41::DeformGeometryStream, class ed::allocator<struct edtg41::DeformGeometryStream>> *, class edtg41::lMaterialParamsArrayGraphics *)",method,,edtg41,loadGeometry,"struct landscape4::GeometrySource &, struct landscape4::GeometrySource &, class ed::vector<struct edtg41::SharedBuffer, class ed::allocator<struct edtg41::SharedBuffer>> &, class osg::Matrixf *, struct landscape4::Material &, class ed::list<struct edtg41::RenderItem *, class ed::allocator<struct edtg41::RenderItem *>> &, class ed::vector<struct edtg41::DeformGeometryStream, class ed::allocator<struct edtg41::DeformGeometryStream>> *, class edtg41::lMaterialParamsArrayGraphics *",False,False,False,False,False,False,True
34,33,0x21,?remapManifold@TextureArrayRemapperGraphics@edtg41@@SAXPEAEHHPEAX@Z,"public: static void __cdecl edtg41::TextureArrayRemapperGraphics::remapManifold(unsigned char *, int, int, void *)",method,edtg41,TextureArrayRemapperGraphics,remapManifold,"unsigned char *, int, int, void *",False,True,False,False,False,False,True
35,34,0x22,?render@TerrainRenderable@edtg41@@UEAAXIW4enShadingModel@0@AEBVIRenderContext@0@PEBUTerrainOptions@2@I@Z,"public: virtual void __cdecl edtg41::TerrainRenderable::render(unsigned int, enum render::enShadingModel, class render::IRenderContext const &, struct edtg41::TerrainOptions const *, unsigned int)",method,edtg41,TerrainRenderable,render,"unsigned int, enum render::enShadingModel, class render::IRenderContext const &, struct edtg41::TerrainOptions const *, unsigned int",False,False,True,False,False,False,True
36,35,0x23,?render@TerrainRenderable@edtg41@@UEAAXPEAVContext@edge@@AEBVMatrixd@osg@@PEAX@Z,"public: virtual void __cdecl edtg41::TerrainRenderable::render(class edge::Context *, class osg::Matrixd const &, void *)",method,edtg41,TerrainRenderable,render,"class edge::Context *, class osg::Matrixd const &, void *",False,False,True,False,False,False,True
37,36,0x24,?render@TerrainRenderable@edtg41@@UEAAXW4enShadingModel@0@AEBVIRenderContext@0@I@Z,"public: virtual void __cdecl edtg41::TerrainRenderable::render(enum render::enShadingModel, class render::IRenderContext const &, unsigned int)",method,edtg41,TerrainRenderable,render,"enum render::enShadingModel, class render::IRenderContext const &, unsigned int",False,False,True,False,False,False,True
38,37,0x25,?setLodsList@TerrainRenderable@edtg41@@QEAAXAEAV?$compact_vector@H$0CA@@ed@@@Z,"public: void __cdecl edtg41::TerrainRenderable::setLodsList(class ed::compact_vector<int, 32> &)",method,edtg41,TerrainRenderable,setLodsList,"class ed::compact_vector<int, 32> &",False,False,False,False,False,False,True
39,38,0x26,CreateITerrainGraphics,,unknown,,,,,False,False,False,False,False,False,False
40,39,0x27,createInstancerRenderable,,unknown,,,,,False,False,False,False,False,False,False
41,40,0x28,getReferenceManager,,unknown,,,,,False,False,False,False,False,False,False
42,41,0x29,luaopen_edterrainGraphics41,,unknown,,,,,False,False,False,False,False,False,False
