ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
69,68,0x44,?getFastForwardTime@ModelTimeQuantizer@@QEBA@XZ,public: __cdecl ModelTimeQuantizer::getFastForwardTime(void) const,method,,ModelTimeQuantizer,getFastForwardTime,void,True,False,False,False,False,False,True
70,69,0x45,?getFinishTime@ModelTimeQuantizer@@QEAANXZ,public: double __cdecl ModelTimeQuantizer::getFinishTime(void),method,,ModelTimeQuantizer,getFinishTime,void,False,False,False,False,False,False,True
71,70,0x46,?getLastTriedStep@ModelTimeQuantizer@@QEBA@XZ,public: __cdecl ModelTimeQuantizer::getLastTriedStep(void) const,method,,ModelTimeQuantizer,getLastTriedStep,void,True,False,False,False,False,False,True
72,71,0x47,?getLateness@ModelTimeQuantizer@@QEAANXZ,public: double __cdecl ModelTimeQuantizer::getLateness(void),method,,ModelTimeQuantizer,getLateness,void,False,False,False,False,False,False,True
73,72,0x48,?getRealFinishTime@ModelTimeQuantizer@@QEAANXZ,public: double __cdecl ModelTimeQuantizer::getRealFinishTime(void),method,,ModelTimeQuantizer,getRealFinishTime,void,False,False,False,False,False,False,True
74,73,0x49,?getRealFreezeTime@ModelTimeQuantizer@@QEAANXZ,public: double __cdecl ModelTimeQuantizer::getRealFreezeTime(void),method,,ModelTimeQuantizer,getRealFreezeTime,void,False,False,False,False,False,False,True
75,74,0x4A,?getRealStartTime@ModelTimeQuantizer@@QEAANXZ,public: double __cdecl ModelTimeQuantizer::getRealStartTime(void),method,,ModelTimeQuantizer,getRealStartTime,void,False,False,False,False,False,False,True
76,75,0x4B,?getRealUnfreezeTime@ModelTimeQuantizer@@QEAANXZ,public: double __cdecl ModelTimeQuantizer::getRealUnfreezeTime(void),method,,ModelTimeQuantizer,getRealUnfreezeTime,void,False,False,False,False,False,False,True
77,76,0x4C,?getStartTime@ModelTimeQuantizer@@QEAANXZ,public: double __cdecl ModelTimeQuantizer::getStartTime(void),method,,ModelTimeQuantizer,getStartTime,void,False,False,False,False,False,False,True
78,77,0x4D,?globalModelTimeQuantizer@@3PEAVModelTimeQuantizer@@EA,class ModelTimeQuantizer *globalModelTimeQuantizer,symbol,,,,,False,False,False,False,False,False,True
79,78,0x4E,?initialize@ModelTimeQuantizer@@QEAAXNN_N@Z,"public: void __cdecl ModelTimeQuantizer::initialize(double, double, bool)",method,,ModelTimeQuantizer,initialize,"double, double, bool",False,False,False,False,False,False,True
80,79,0x4F,?initialize@ModelTimeQuantizer@@QEAAXN_N@Z,"public: void __cdecl ModelTimeQuantizer::initialize(double, bool)",method,,ModelTimeQuantizer,initialize,"double, bool",False,False,False,False,False,False,True
81,80,0x50,?modelTime0@wTime@@0NA,private: static double wTime::modelTime0,symbol,,,,,False,False,False,False,False,False,True
82,81,0x51,?modelTime@wTime@@0NA,private: static double wTime::modelTime,symbol,,,,,False,False,False,False,False,False,True
83,82,0x52,?modelTimeRaw@wTime@@0NA,private: static double wTime::modelTimeRaw,symbol,,,,,False,False,False,False,False,False,True
84,83,0x53,?nextStep@ModelTimeQuantizer@@QEAAXN@Z,public: void __cdecl ModelTimeQuantizer::nextStep(double),method,,ModelTimeQuantizer,nextStep,double,False,False,False,False,False,False,True
85,84,0x54,?nextStepFixed@ModelTimeQuantizer@@QEAAXN@Z,public: void __cdecl ModelTimeQuantizer::nextStepFixed(double),method,,ModelTimeQuantizer,nextStepFixed,double,False,False,False,False,False,False,True
86,85,0x55,?onCalendarClear@wTime@@UEAAXXZ,public: virtual void __cdecl wTime::onCalendarClear(void),method,,wTime,onCalendarClear,void,False,False,True,False,False,False,True
87,86,0x56,?onCreate@wListener@@UEAAXPEAVRegistered@@@Z,public: virtual void __cdecl wListener::onCreate(class Registered *),method,,wListener,onCreate,class Registered *,False,False,True,False,False,False,True
88,87,0x57,?onDestroy@wListener@@UEAAXPEAVRegistered@@@Z,public: virtual void __cdecl wListener::onDestroy(class Registered *),method,,wListener,onDestroy,class Registered *,False,False,True,False,False,False,True
89,88,0x58,?onInitLowDone@WorldPlugin@@UEAAXXZ,public: virtual void __cdecl WorldPlugin::onInitLowDone(void),method,,WorldPlugin,onInitLowDone,void,False,False,True,False,False,False,True
90,89,0x59,?onMissionPreStart@WorldPlugin@@UEAAXXZ,public: virtual void __cdecl WorldPlugin::onMissionPreStart(void),method,,WorldPlugin,onMissionPreStart,void,False,False,True,False,False,False,True
91,90,0x5A,?onMissionStart@WorldPlugin@@UEAAXXZ,public: virtual void __cdecl WorldPlugin::onMissionStart(void),method,,WorldPlugin,onMissionStart,void,False,False,True,False,False,False,True
92,91,0x5B,?onMissionStop@WorldPlugin@@UEAAXXZ,public: virtual void __cdecl WorldPlugin::onMissionStop(void),method,,WorldPlugin,onMissionStop,void,False,False,True,False,False,False,True
93,92,0x5C,?onMyObjectCreate@WorldPlugin@@UEBAXPEAVRegistered@@AEA_K@Z,"public: virtual void __cdecl WorldPlugin::onMyObjectCreate(class Registered *, unsigned __int64 &) const",method,,WorldPlugin,onMyObjectCreate,"class Registered *, unsigned __int64 &",True,False,True,False,False,False,True
94,93,0x5D,?onMyObjectDestroy@WorldPlugin@@UEBAXPEAVRegistered@@AEA_K@Z,"public: virtual void __cdecl WorldPlugin::onMyObjectDestroy(class Registered *, unsigned __int64 &) const",method,,WorldPlugin,onMyObjectDestroy,"class Registered *, unsigned __int64 &",True,False,True,False,False,False,True
95,94,0x5E,?onMyObjectSimulate@WorldPlugin@@UEBAXPEAVRegistered@@AEA_KN@Z,"public: virtual void __cdecl WorldPlugin::onMyObjectSimulate(class Registered *, unsigned __int64 &, double) const",method,,WorldPlugin,onMyObjectSimulate,"class Registered *, unsigned __int64 &, double",True,False,True,False,False,False,True
96,95,0x5F,?onNextFrame@WorldPlugin@@UEAAXH@Z,public: virtual void __cdecl WorldPlugin::onNextFrame(int),method,,WorldPlugin,onNextFrame,int,False,False,True,False,False,False,True
97,96,0x60,?onWorldSpawnStageComplete@wListener@@UEAAXW4spawnStageCompletion@@@Z,public: virtual void __cdecl wListener::onWorldSpawnStageComplete(enum spawnStageCompletion),method,,wListener,onWorldSpawnStageComplete,enum spawnStageCompletion,False,False,True,False,False,False,True
98,97,0x61,?regActivity@wSimFireAndForget@@CAXPEAVwTime@@@Z,private: static void __cdecl wSimFireAndForget::regActivity(class wTime *),method,,wSimFireAndForget,regActivity,class wTime *,False,True,False,False,False,False,True
99,98,0x62,?registerToKill@wSimCalendar@@SAXPEAVSuicide@@@Z,public: static void __cdecl wSimCalendar::registerToKill(class Suicide *),method,,wSimCalendar,registerToKill,class Suicide *,False,True,False,False,False,False,True
100,99,0x63,?removePoststepCallback@wSimCalendar@@SAXPEAVIStepCallback@@@Z,public: static void __cdecl wSimCalendar::removePoststepCallback(class IStepCallback *),method,,wSimCalendar,removePoststepCallback,class IStepCallback *,False,True,False,False,False,False,True
101,100,0x64,?removePrestepCallback@wSimCalendar@@SAXPEAVIStepCallback@@@Z,public: static void __cdecl wSimCalendar::removePrestepCallback(class IStepCallback *),method,,wSimCalendar,removePrestepCallback,class IStepCallback *,False,True,False,False,False,False,True
102,101,0x65,?setAcceleration@ModelTimeQuantizer@@QEAAXN@Z,public: void __cdecl ModelTimeQuantizer::setAcceleration(double),method,,ModelTimeQuantizer,setAcceleration,double,False,False,False,False,False,False,True
103,102,0x66,?setAntifreeze@ModelTimeQuantizer@@QEAAXN@Z,public: void __cdecl ModelTimeQuantizer::setAntifreeze(double),method,,ModelTimeQuantizer,setAntifreeze,double,False,False,False,False,False,False,True
104,103,0x67,?setFastForwardTime@ModelTimeQuantizer@@QEAAXN@Z,public: void __cdecl ModelTimeQuantizer::setFastForwardTime(double),method,,ModelTimeQuantizer,setFastForwardTime,double,False,False,False,False,False,False,True
105,104,0x68,?setFinishTime@ModelTimeQuantizer@@QEAAXN@Z,public: void __cdecl ModelTimeQuantizer::setFinishTime(double),method,,ModelTimeQuantizer,setFinishTime,double,False,False,False,False,False,False,True
106,105,0x69,?unfreeze@ModelTimeQuantizer@@QEAAXXZ,public: void __cdecl ModelTimeQuantizer::unfreeze(void),method,,ModelTimeQuantizer,unfreeze,void,False,False,False,False,False,False,True
107,106,0x6A,?worldPluginManager@@3PEAVWorldPluginManager@@EA,class WorldPluginManager *worldPluginManager,symbol,,,,,False,False,False,False,False,False,True
