ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
30,29,0x1D,?SetDefaultTerrain@ITerrain@edterrain@@SAXPEAV12@@Z,public: static void __cdecl edterrain::ITerrain::SetDefaultTerrain(class edterrain::ITerrain *),method,edterrain,ITerrain,SetDefaultTerrain,class edterrain::ITerrain *,False,True,False,False,False,False,True
31,30,0x1E,?SetDefaultTerrainGraphics@ITerrainGraphics@edterrain@@SAXPEAV12@@Z,public: static void __cdecl edterrain::ITerrainGraphics::SetDefaultTerrainGraphics(class edterrain::ITerrainGraphics *),method,edterrain,ITerrainGraphics,SetDefaultTerrainGraphics,class edterrain::ITerrainGraphics *,False,True,False,False,False,False,True
32,31,0x1F,?acquireCommonObjectID@@YAIXZ,unsigned int __cdecl acquireCommonObjectID(void),function,,,acquireCommonObjectID,void,False,False,False,False,False,False,True
33,32,0x20,?assert_inter_edterrain_not_implemented@@YAX_N@Z,void __cdecl assert_inter_edterrain_not_implemented(bool),function,,,assert_inter_edterrain_not_implemented,bool,False,False,False,False,False,False,True
34,33,0x21,?buildPolylineForRoute@@YAXPEBVIRoute@edterrain@@AEBUPointOnRoad@2@1AEAV?$vector@VVec3d@osg@@V?$allocator@VVec3d@osg@@@ed@@@ed@@M@Z,"void __cdecl buildPolylineForRoute(class edterrain::IRoute const *, struct edterrain::PointOnRoad const &, struct edterrain::PointOnRoad const &, class ed::vector<class osg::Vec3d, class ed::allocator<class osg::Vec3d>> &, float)",function,,,buildPolylineForRoute,"class edterrain::IRoute const *, struct edterrain::PointOnRoad const &, struct edterrain::PointOnRoad const &, class ed::vector<class osg::Vec3d, class ed::allocator<class osg::Vec3d>> &, float",False,False,False,False,False,False,True
35,34,0x22,?canFinishFromDirection@RunawayFilterSink@@UEAA_NHH@Z,"public: virtual bool __cdecl RunawayFilterSink::canFinishFromDirection(int, int)",method,,RunawayFilterSink,canFinishFromDirection,"int, int",False,False,True,False,False,False,True
36,35,0x23,?canGetPointOnRoad@RunawayFilterSink@@UEAA_NH@Z,public: virtual bool __cdecl RunawayFilterSink::canGetPointOnRoad(int),method,,RunawayFilterSink,canGetPointOnRoad,int,False,False,True,False,False,False,True
37,36,0x24,?canMoveAlongCrossroad@RunawayFilterSink@@UEAA_NHHH@Z,"public: virtual bool __cdecl RunawayFilterSink::canMoveAlongCrossroad(int, int, int)",method,,RunawayFilterSink,canMoveAlongCrossroad,"int, int, int",False,False,True,False,False,False,True
38,37,0x25,?canMoveAlongRoad@RunawayFilterSink@@UEAA_NHNN@Z,"public: virtual bool __cdecl RunawayFilterSink::canMoveAlongRoad(int, double, double)",method,,RunawayFilterSink,canMoveAlongRoad,"int, double, double",False,False,True,False,False,False,True
39,38,0x26,?canStartToDirection@RunawayFilterSink@@UEAA_NHH@Z,"public: virtual bool __cdecl RunawayFilterSink::canStartToDirection(int, int)",method,,RunawayFilterSink,canStartToDirection,"int, int",False,False,True,False,False,False,True
40,39,0x27,?civilianActivities@@3PEAVICivilianActivityManager@@EA,class ICivilianActivityManager *civilianActivities,symbol,,,,,False,False,False,False,False,False,True
41,40,0x28,?close@ITerrainEntryPoint@edterrain@@QEAAXXZ,public: void __cdecl edterrain::ITerrainEntryPoint::close(void),method,edterrain,ITerrainEntryPoint,close,void,False,False,False,False,False,False,True
42,41,0x29,?close@ITerrainGraphicsEntryPoint@edterrain@@QEAAXXZ,public: void __cdecl edterrain::ITerrainGraphicsEntryPoint::close(void),method,edterrain,ITerrainGraphicsEntryPoint,close,void,False,False,False,False,False,False,True
43,42,0x2A,?cockpitMTHandler@@3PEAVICockpitMT@@EA,class ICockpitMT *cockpitMTHandler,symbol,,,,,False,False,False,False,False,False,True
44,43,0x2B,?create@RenderPassFactory@render@@QEAAPEAVIRenderPass@2@PEBD@Z,public: class render::IRenderPass * __cdecl render::RenderPassFactory::create(char const *),method,render,RenderPassFactory,create,char const *,False,False,False,False,False,False,True
45,44,0x2C,?createTerrainGraphics@ITerrainGraphicsEntryPoint@edterrain@@QEAAPEAVITerrainGraphics@2@PEAVITerrain@2@PEAUlua_State@@V?$function@$$A6AXMAEBV?$basic_string@D@ed@@@Z@std@@@Z,"public: class edterrain::ITerrainGraphics * __cdecl edterrain::ITerrainGraphicsEntryPoint::createTerrainGraphics(class edterrain::ITerrain *, struct lua_State *, class std::function<void __cdecl(float, class ed::basic_string<char> const &)>)",method,edterrain,ITerrainGraphicsEntryPoint,createTerrainGraphics,"class edterrain::ITerrain *, struct lua_State *, class std::function<void __cdecl(float, class ed::basic_string<char> const &)>",False,False,False,False,False,False,True
46,45,0x2D,?dump@Camera@render@@QEBA?AV?$basic_string@D@ed@@XZ,public: class ed::basic_string<char> __cdecl render::Camera::dump(void) const,method,render,Camera,dump,void,True,False,False,False,False,False,True
47,46,0x2E,?dump@Camera@render@@QEBAXPEAVIDump@2@@Z,public: void __cdecl render::Camera::dump(class render::IDump *) const,method,render,Camera,dump,class render::IDump *,True,False,False,False,False,False,True
48,47,0x2F,?dumpParseContextToString@render@@YA?AV?$basic_string@D@ed@@AEBVIParseContext@1@@Z,class ed::basic_string<char> __cdecl render::dumpParseContextToString(class render::IParseContext const &),method,,render,dumpParseContextToString,class render::IParseContext const &,False,False,False,False,False,False,True
