ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
135,134,0x86,?setShaderParam@uiBaseRenderer@@UEAAXHM@Z,"public: virtual void __cdecl uiBaseRenderer::setShaderParam(int, float)",method,,uiBaseRenderer,setShaderParam,"int, float",False,False,True,False,False,False,True
136,135,0x87,?setShaderParamArray4f@uiBaseRenderer@@UEAAXHPEBMH@Z,"public: virtual void __cdecl uiBaseRenderer::setShaderParamArray4f(int, float const *, int)",method,,uiBaseRenderer,setShaderParamArray4f,"int, float const *, int",False,False,True,False,False,False,True
137,136,0x88,?setShaderParamArray@uiBaseRenderer@@UEAAXHPEBMH@Z,"public: virtual void __cdecl uiBaseRenderer::setShaderParamArray(int, float const *, int)",method,,uiBaseRenderer,setShaderParamArray,"int, float const *, int",False,False,True,False,False,False,True
138,137,0x89,?setTexture@uiBaseShader@@QEAAXV?$Ptr@VuiBaseTexture@@VuiTextureCleaner@@@ed@@@Z,"public: void __cdecl uiBaseShader::setTexture(class ed::Ptr<class uiBaseTexture, class uiTextureCleaner>)",method,,uiBaseShader,setTexture,"class ed::Ptr<class uiBaseTexture, class uiTextureCleaner>",False,False,False,False,False,False,True
139,138,0x8A,?setTexture@uiBaseShaderBkgQuads@@QEAAXV?$Ptr@VuiBaseTexture@@VuiTextureCleaner@@@ed@@@Z,"public: void __cdecl uiBaseShaderBkgQuads::setTexture(class ed::Ptr<class uiBaseTexture, class uiTextureCleaner>)",method,,uiBaseShaderBkgQuads,setTexture,"class ed::Ptr<class uiBaseTexture, class uiTextureCleaner>",False,False,False,False,False,False,True
140,139,0x8B,?setTextureArray@uiBaseShader@@QEAAXPEBVuiBaseTextureArray@@@Z,public: void __cdecl uiBaseShader::setTextureArray(class uiBaseTextureArray const *),method,,uiBaseShader,setTextureArray,class uiBaseTextureArray const *,False,False,False,False,False,False,True
141,140,0x8C,?setTextureSearchPathes@uiBaseTextureManager@@UEAAXAEBV?$vector@V?$basic_string@D@ed@@V?$allocator@V?$basic_string@D@ed@@@2@@ed@@@Z,"public: virtual void __cdecl uiBaseTextureManager::setTextureSearchPathes(class ed::vector<class ed::basic_string<char>, class ed::allocator<class ed::basic_string<char>>> const &)",method,,uiBaseTextureManager,setTextureSearchPathes,"class ed::vector<class ed::basic_string<char>, class ed::allocator<class ed::basic_string<char>>> const &",False,False,True,False,False,False,True
142,141,0x8D,?setTranslate@ModelViewMatrixGuard@uiBaseRenderer@@QEAAXMMM@Z,"public: void __cdecl uiBaseRenderer::ModelViewMatrixGuard::setTranslate(float, float, float)",method,uiBaseRenderer,ModelViewMatrixGuard,setTranslate,"float, float, float",False,False,False,False,False,False,True
143,142,0x8E,?setUserTextureFiltering@uiBaseShader@@QEAAXW4TextureSampler@uiBaseRenderer@@@Z,public: void __cdecl uiBaseShader::setUserTextureFiltering(enum uiBaseRenderer::TextureSampler),method,,uiBaseShader,setUserTextureFiltering,enum uiBaseRenderer::TextureSampler,False,False,False,False,False,False,True
144,143,0x8F,?set_texture@uiPolyLine@@QEAAXV?$Ptr@VuiBaseTexture@@VuiTextureCleaner@@@ed@@@Z,"public: void __cdecl uiPolyLine::set_texture(class ed::Ptr<class uiBaseTexture, class uiTextureCleaner>)",method,,uiPolyLine,set_texture,"class ed::Ptr<class uiBaseTexture, class uiTextureCleaner>",False,False,False,False,False,False,True
145,144,0x90,?set_texture@uiPolyLine@@QEAAXV?$basic_string_view@DU?$char_traits@D@std@@@std@@AEBV?$RectImpl@VVec2i@osg@@@osg@@@Z,"public: void __cdecl uiPolyLine::set_texture(class std::basic_string_view<char, struct std::char_traits<char>>, class osg::RectImpl<class osg::Vec2i> const &)",method,,uiPolyLine,set_texture,"class std::basic_string_view<char, struct std::char_traits<char>>, class osg::RectImpl<class osg::Vec2i> const &",False,False,False,False,False,False,True
146,145,0x91,?shiftPosition@uiBaseShader@@QEAAXMMM@Z,"public: void __cdecl uiBaseShader::shiftPosition(float, float, float)",method,,uiBaseShader,shiftPosition,"float, float, float",False,False,False,False,False,False,True
147,146,0x92,?turnOffDrawQuads@uiBaseShader@@QEAAXXZ,public: void __cdecl uiBaseShader::turnOffDrawQuads(void),method,,uiBaseShader,turnOffDrawQuads,void,False,False,False,False,False,False,True
148,147,0x93,?turnOffFontBlur@uiBaseShader@@QEAAXXZ,public: void __cdecl uiBaseShader::turnOffFontBlur(void),method,,uiBaseShader,turnOffFontBlur,void,False,False,False,False,False,False,True
149,148,0x94,?turnOnDrawQuads@uiBaseShader@@QEAAXXZ,public: void __cdecl uiBaseShader::turnOnDrawQuads(void),method,,uiBaseShader,turnOnDrawQuads,void,False,False,False,False,False,False,True
150,149,0x95,?turnOnFontBlur@uiBaseShader@@QEAAXAEBVVec4f@osg@@@Z,public: void __cdecl uiBaseShader::turnOnFontBlur(class osg::Vec4f const &),method,,uiBaseShader,turnOnFontBlur,class osg::Vec4f const &,False,False,False,False,False,False,True
