ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
1473,1472,0x5C0,?getManifoldPressure@PistonEngine@EagleFM@@QEBANXZ,public: double __cdecl EagleFM::PistonEngine::getManifoldPressure(void) const,method,EagleFM,PistonEngine,getManifoldPressure,void,True,False,False,False,False,False,True
1474,1473,0x5C1,?getManifoldTemperature@PistonEngine@EagleFM@@UEBANXZ,public: virtual double __cdecl EagleFM::PistonEngine::getManifoldTemperature(void) const,method,EagleFM,PistonEngine,getManifoldTemperature,void,True,False,True,False,False,False,True
1475,1474,0x5C2,?getMass@DynamicBody@EagleFM@@QEBANXZ,public: double __cdecl EagleFM::DynamicBody::getMass(void) const,method,EagleFM,DynamicBody,getMass,void,True,False,False,False,False,False,True
1476,1475,0x5C3,?getMassPos@DynamicBody@EagleFM@@QEBAAEBV?$Vector@$02N@Math@@XZ,"public: class Math::Vector<3, double> const & __cdecl EagleFM::DynamicBody::getMassPos(void) const",method,EagleFM,DynamicBody,getMassPos,void,True,False,False,False,False,False,True
1477,1476,0x5C4,?getMasterWarning@SensorsSystem@EagleFM@@UEBA_NXZ,public: virtual bool __cdecl EagleFM::SensorsSystem::getMasterWarning(void) const,method,EagleFM,SensorsSystem,getMasterWarning,void,True,False,True,False,False,False,True
1478,1477,0x5C5,?getMaxAngle@ControlSurface@EagleFM@@QEBANXZ,public: double __cdecl EagleFM::ControlSurface::getMaxAngle(void) const,method,EagleFM,ControlSurface,getMaxAngle,void,True,False,False,False,False,False,True
1479,1478,0x5C6,?getMaxLength@Amortizater@EagleFM@@QEBANXZ,public: double __cdecl EagleFM::Amortizater::getMaxLength(void) const,method,EagleFM,Amortizater,getMaxLength,void,True,False,False,False,False,False,True
1480,1479,0x5C7,?getMaxPressure@HydraulicBrakeCylinder@EagleFM@@QEBANXZ,public: double __cdecl EagleFM::HydraulicBrakeCylinder::getMaxPressure(void) const,method,EagleFM,HydraulicBrakeCylinder,getMaxPressure,void,True,False,False,False,False,False,True
1481,1480,0x5C8,?getMaxU_Varied@ElecMachine_wShunt@Elec@EagleFM@@QEAAAEAVVoltVar@23@XZ,public: class EagleFM::Elec::VoltVar & __cdecl EagleFM::Elec::ElecMachine_wShunt::getMaxU_Varied(void),method,EagleFM::Elec,ElecMachine_wShunt,getMaxU_Varied,void,False,False,False,False,False,False,True
1482,1481,0x5C9,?getMinAngle@ControlSurface@EagleFM@@QEBANXZ,public: double __cdecl EagleFM::ControlSurface::getMinAngle(void) const,method,EagleFM,ControlSurface,getMinAngle,void,True,False,False,False,False,False,True
1483,1482,0x5CA,?getMinLength@Amortizater@EagleFM@@QEBANXZ,public: double __cdecl EagleFM::Amortizater::getMinLength(void) const,method,EagleFM,Amortizater,getMinLength,void,True,False,False,False,False,False,True
1484,1483,0x5CB,?getMode@AustereEngine@Propulsion@AustereFM@EagleFM@@QEAA?AW4EngineOperationalModes@234@XZ,public: enum EagleFM::AustereFM::Propulsion::EngineOperationalModes __cdecl EagleFM::AustereFM::Propulsion::AustereEngine::getMode(void),method,EagleFM::AustereFM::Propulsion,AustereEngine,getMode,void,False,False,False,False,False,False,True
1485,1484,0x5CC,?getModelingDeltaTime@AerodyneFM@EagleFM@@QEBANXZ,public: double __cdecl EagleFM::AerodyneFM::getModelingDeltaTime(void) const,method,EagleFM,AerodyneFM,getModelingDeltaTime,void,True,False,False,False,False,False,True
