ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
35,34,0x22,?doLoadTexture@PngFile@edtex@@MEAA_NPEAUITextureAccesor@texture@2@@Z,protected: virtual bool __cdecl edtex::PngFile::doLoadTexture(struct edtex::texture::ITextureAccesor *),method,edtex,PngFile,doLoadTexture,struct edtex::texture::ITextureAccesor *,False,False,True,False,False,False,True
36,35,0x23,?doLoadTexture@TiffFile@edtex@@MEAA_NPEAUITextureAccesor@texture@2@@Z,protected: virtual bool __cdecl edtex::TiffFile::doLoadTexture(struct edtex::texture::ITextureAccesor *),method,edtex,TiffFile,doLoadTexture,struct edtex::texture::ITextureAccesor *,False,False,True,False,False,False,True
37,36,0x24,?doSaveTexture@BmpFile@edtex@@MEAA_NPEAUITextureAccesor@texture@2@@Z,protected: virtual bool __cdecl edtex::BmpFile::doSaveTexture(struct edtex::texture::ITextureAccesor *),method,edtex,BmpFile,doSaveTexture,struct edtex::texture::ITextureAccesor *,False,False,True,False,False,False,True
38,37,0x25,?doSaveTexture@PngFile@edtex@@MEAA_NPEAUITextureAccesor@texture@2@@Z,protected: virtual bool __cdecl edtex::PngFile::doSaveTexture(struct edtex::texture::ITextureAccesor *),method,edtex,PngFile,doSaveTexture,struct edtex::texture::ITextureAccesor *,False,False,True,False,False,False,True
39,38,0x26,?doSaveTexture@TiffFile@edtex@@MEAA_NPEAUITextureAccesor@texture@2@@Z,protected: virtual bool __cdecl edtex::TiffFile::doSaveTexture(struct edtex::texture::ITextureAccesor *),method,edtex,TiffFile,doSaveTexture,struct edtex::texture::ITextureAccesor *,False,False,True,False,False,False,True
40,39,0x27,?dump@ElevationSpatialFile@edtex@@QEBAXAEAV?$matrixMN@VVec4f@osg@@@ed@@@Z,public: void __cdecl edtex::ElevationSpatialFile::dump(class ed::matrixMN<class osg::Vec4f> &) const,method,edtex,ElevationSpatialFile,dump,class ed::matrixMN<class osg::Vec4f> &,True,False,False,False,False,False,True
41,40,0x28,?dump@ElevationSpatialFile@edtex@@QEBAXAEAV?$matrixMN@VVec4f@osg@@@ed@@M@Z,"public: void __cdecl edtex::ElevationSpatialFile::dump(class ed::matrixMN<class osg::Vec4f> &, float) const",method,edtex,ElevationSpatialFile,dump,"class ed::matrixMN<class osg::Vec4f> &, float",True,False,False,False,False,False,True
42,41,0x29,?dumpSurfaceTypes@ElevationSpatialFile@edtex@@QEBAXAEAUScene@offshore@@H@Z,"public: void __cdecl edtex::ElevationSpatialFile::dumpSurfaceTypes(struct offshore::Scene &, int) const",method,edtex,ElevationSpatialFile,dumpSurfaceTypes,"struct offshore::Scene &, int",True,False,False,False,False,False,True
43,42,0x2A,?fromLockontoTexCoord@edtex@@YA?AVVec2d@osg@@VVec3d@3@AEBUGeoTiffProps@1@HHAEBUprojection_t@utm_private@@@Z,"class osg::Vec2d __cdecl edtex::fromLockontoTexCoord(class osg::Vec3d, struct edtex::GeoTiffProps const &, int, int, struct utm_private::projection_t const &)",method,,edtex,fromLockontoTexCoord,"class osg::Vec3d, struct edtex::GeoTiffProps const &, int, int, struct utm_private::projection_t const &",False,False,False,False,False,False,True
44,43,0x2B,?fromTexCoordtoLockon@edtex@@YA?AVVec3d@osg@@VVec2d@3@AEBUGeoTiffProps@1@HHAEBUprojection_t@utm_private@@@Z,"class osg::Vec3d __cdecl edtex::fromTexCoordtoLockon(class osg::Vec2d, struct edtex::GeoTiffProps const &, int, int, struct utm_private::projection_t const &)",method,,edtex,fromTexCoordtoLockon,"class osg::Vec2d, struct edtex::GeoTiffProps const &, int, int, struct utm_private::projection_t const &",False,False,False,False,False,False,True
45,44,0x2C,?fromTexCoordtoUTM@edtex@@YA?AVVec2d@osg@@V23@AEBUGeoTiffProps@1@HH@Z,"class osg::Vec2d __cdecl edtex::fromTexCoordtoUTM(class osg::Vec2d, struct edtex::GeoTiffProps const &, int, int)",method,,edtex,fromTexCoordtoUTM,"class osg::Vec2d, struct edtex::GeoTiffProps const &, int, int",False,False,False,False,False,False,True
46,45,0x2D,?fromUTMtoTexCoord@edtex@@YA?AVVec2d@osg@@V23@AEBUGeoTiffProps@1@HH@Z,"class osg::Vec2d __cdecl edtex::fromUTMtoTexCoord(class osg::Vec2d, struct edtex::GeoTiffProps const &, int, int)",method,,edtex,fromUTMtoTexCoord,"class osg::Vec2d, struct edtex::GeoTiffProps const &, int, int",False,False,False,False,False,False,True
47,46,0x2E,?getHeight@ElevationSpatialFile@edtex@@QEBANAEBVVec3d@osg@@@Z,public: double __cdecl edtex::ElevationSpatialFile::getHeight(class osg::Vec3d const &) const,method,edtex,ElevationSpatialFile,getHeight,class osg::Vec3d const &,True,False,False,False,False,False,True
48,47,0x2F,?getHeight@ElevationSpatialFile@edtex@@QEBANAEBVVec3d@osg@@MPEAVVec2d@4@@Z,"public: double __cdecl edtex::ElevationSpatialFile::getHeight(class osg::Vec3d const &, float, class osg::Vec2d *) const",method,edtex,ElevationSpatialFile,getHeight,"class osg::Vec3d const &, float, class osg::Vec2d *",True,False,False,False,False,False,True
49,48,0x30,?getHeight@HeightMesh@edtex@@QEAANAEBVVec3d@osg@@@Z,public: double __cdecl edtex::HeightMesh::getHeight(class osg::Vec3d const &),method,edtex,HeightMesh,getHeight,class osg::Vec3d const &,False,False,False,False,False,False,True
50,49,0x31,?getMetaData@ITextureFile@edtex@@QEBAAEBUMetaData@2@XZ,public: struct edtex::MetaData const & __cdecl edtex::ITextureFile::getMetaData(void) const,method,edtex,ITextureFile,getMetaData,void,True,False,False,False,False,False,True
51,50,0x32,?getPolygonHeight@HeightMesh@edtex@@QEAANAEBVVec3d@osg@@AEAN1@Z,"public: double __cdecl edtex::HeightMesh::getPolygonHeight(class osg::Vec3d const &, double &, double &)",method,edtex,HeightMesh,getPolygonHeight,"class osg::Vec3d const &, double &, double &",False,False,False,False,False,False,True
52,51,0x33,?getSurfaceType@ElevationSpatialFile@edtex@@QEBAHAEBVVec3d@osg@@@Z,public: int __cdecl edtex::ElevationSpatialFile::getSurfaceType(class osg::Vec3d const &) const,method,edtex,ElevationSpatialFile,getSurfaceType,class osg::Vec3d const &,True,False,False,False,False,False,True
53,52,0x34,?init@HeightMesh@edtex@@QEAAXAEAUScene@offshore@@HV?$basic_string@D@ed@@@Z,"public: void __cdecl edtex::HeightMesh::init(struct offshore::Scene &, int, class ed::basic_string<char>)",method,edtex,HeightMesh,init,"struct offshore::Scene &, int, class ed::basic_string<char>",False,False,False,False,False,False,True
54,53,0x35,?load@ElevationSpatialFile@edtex@@QEAA_NAEAVMmfStream@io@@N@Z,"public: bool __cdecl edtex::ElevationSpatialFile::load(class io::MmfStream &, double)",method,edtex,ElevationSpatialFile,load,"class io::MmfStream &, double",False,False,False,False,False,False,True
55,54,0x36,?loadTexture@ITextureFile@edtex@@QEAA_NPEAUITextureAccesor@texture@2@@Z,public: bool __cdecl edtex::ITextureFile::loadTexture(struct edtex::texture::ITextureAccesor *),method,edtex,ITextureFile,loadTexture,struct edtex::texture::ITextureAccesor *,False,False,False,False,False,False,True
56,55,0x37,?open@ITextureFile@edtex@@QEAA_NPEBDW4Mode@12@@Z,"public: bool __cdecl edtex::ITextureFile::open(char const *, enum edtex::ITextureFile::Mode)",method,edtex,ITextureFile,open,"char const *, enum edtex::ITextureFile::Mode",False,False,False,False,False,False,True
57,56,0x38,?openRead@BmpFile@edtex@@MEAA_NPEBD@Z,protected: virtual bool __cdecl edtex::BmpFile::openRead(char const *),method,edtex,BmpFile,openRead,char const *,False,False,True,False,False,False,True
58,57,0x39,?openRead@PngFile@edtex@@MEAA_NPEBD@Z,protected: virtual bool __cdecl edtex::PngFile::openRead(char const *),method,edtex,PngFile,openRead,char const *,False,False,True,False,False,False,True
59,58,0x3A,?openRead@TiffFile@edtex@@MEAA_NPEBD@Z,protected: virtual bool __cdecl edtex::TiffFile::openRead(char const *),method,edtex,TiffFile,openRead,char const *,False,False,True,False,False,False,True
60,59,0x3B,?openWrite@BmpFile@edtex@@MEAA_NPEBD@Z,protected: virtual bool __cdecl edtex::BmpFile::openWrite(char const *),method,edtex,BmpFile,openWrite,char const *,False,False,True,False,False,False,True
61,60,0x3C,?openWrite@PngFile@edtex@@MEAA_NPEBD@Z,protected: virtual bool __cdecl edtex::PngFile::openWrite(char const *),method,edtex,PngFile,openWrite,char const *,False,False,True,False,False,False,True
62,61,0x3D,?openWrite@TiffFile@edtex@@MEAA_NPEBD@Z,protected: virtual bool __cdecl edtex::TiffFile::openWrite(char const *),method,edtex,TiffFile,openWrite,char const *,False,False,True,False,False,False,True
63,62,0x3E,?pixFromLockon@GeoTiffProps@edtex@@QEAA?AVVec2d@osg@@AEBVVec3d@4@AEBUprojection_t@utm_private@@@Z,"public: class osg::Vec2d __cdecl edtex::GeoTiffProps::pixFromLockon(class osg::Vec3d const &, struct utm_private::projection_t const &)",method,edtex,GeoTiffProps,pixFromLockon,"class osg::Vec3d const &, struct utm_private::projection_t const &",False,False,False,False,False,False,True
64,63,0x3F,?save@ElevationSpatialFile@edtex@@QEAA_NAEBV?$basic_string@D@ed@@@Z,public: bool __cdecl edtex::ElevationSpatialFile::save(class ed::basic_string<char> const &),method,edtex,ElevationSpatialFile,save,class ed::basic_string<char> const &,False,False,False,False,False,False,True
65,64,0x40,?saveTexture@ITextureFile@edtex@@QEAA_NPEAUITextureAccesor@texture@2@AEBUMetaData@2@@Z,"public: bool __cdecl edtex::ITextureFile::saveTexture(struct edtex::texture::ITextureAccesor *, struct edtex::MetaData const &)",method,edtex,ITextureFile,saveTexture,"struct edtex::texture::ITextureAccesor *, struct edtex::MetaData const &",False,False,False,False,False,False,True
66,65,0x41,dummy,,unknown,,,,,False,False,False,False,False,False,False
