ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
1785,1784,0x6F8,?getPilotStatus@StructureBase@AFM@@UEAAXPEA_N@Z,public: virtual void __cdecl AFM::StructureBase::getPilotStatus(bool *),method,AFM,StructureBase,getPilotStatus,bool *,False,False,True,False,False,False,True
1786,1785,0x6F9,?getPitch@Blade@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::Blade::getPitch(double *),method,AFM,Blade,getPitch,double *,False,False,False,False,False,False,True
1787,1786,0x6FA,?getPitch@Orientation@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::Orientation::getPitch(double *),method,AFM,Orientation,getPitch,double *,False,False,False,False,False,False,True
1788,1787,0x6FB,?getPitchControl@ControlStick@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::ControlStick::getPitchControl(double *),method,AFM,ControlStick,getPitchControl,double *,False,False,False,False,False,False,True
1789,1788,0x6FC,?getPositionX_bcs@Position@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::Position::getPositionX_bcs(double *),method,AFM,Position,getPositionX_bcs,double *,False,False,False,False,False,False,True
1790,1789,0x6FD,?getPositionY_bcs@Position@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::Position::getPositionY_bcs(double *),method,AFM,Position,getPositionY_bcs,double *,False,False,False,False,False,False,True
1791,1790,0x6FE,?getPositionZ_bcs@Position@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::Position::getPositionZ_bcs(double *),method,AFM,Position,getPositionZ_bcs,double *,False,False,False,False,False,False,True
1792,1791,0x6FF,?getPosition_bcs@Position@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::Position::getPosition_bcs(double *),method,AFM,Position,getPosition_bcs,double *,False,False,False,False,False,False,True
1793,1792,0x700,?getPumpsDisplacementFactor@HydroSystem@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::HydroSystem::getPumpsDisplacementFactor(double *),method,AFM,HydroSystem,getPumpsDisplacementFactor,double *,False,False,False,False,False,False,True
1794,1793,0x701,?getQuaternion@Orientation@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::Orientation::getQuaternion(double *),method,AFM,Orientation,getQuaternion,double *,False,False,False,False,False,False,True
1795,1794,0x702,?getRadius@TouchPoint@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::TouchPoint::getRadius(double *),method,AFM,TouchPoint,getRadius,double *,False,False,False,False,False,False,True
1796,1795,0x703,?getRadius@Wheel@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::Wheel::getRadius(double *),method,AFM,Wheel,getRadius,double *,False,False,False,False,False,False,True
1797,1796,0x704,?getRelativeSpeed_scs@TouchPoint@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::TouchPoint::getRelativeSpeed_scs(double *),method,AFM,TouchPoint,getRelativeSpeed_scs,double *,False,False,False,False,False,False,True
1798,1797,0x705,?getRightAirBrakeOnOffFailureFactor@ControlSystem@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::ControlSystem::getRightAirBrakeOnOffFailureFactor(double *),method,AFM,ControlSystem,getRightAirBrakeOnOffFailureFactor,double *,False,False,False,False,False,False,True
