ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
59,58,0x3A,??$setUINT32@H@Loader@Lua@@QEAAXHI@Z,"public: void __cdecl Lua::Loader::setUINT32<int>(int, unsigned int)",method,Lua,Loader,setUINT32<int>,"int, unsigned int",False,False,False,False,False,False,True
60,59,0x3B,??$setUINT32@PEBD@Loader@Lua@@QEAAXQEBDI@Z,"public: void __cdecl Lua::Loader::setUINT32<char const *>(char const *const, unsigned int)",function,,,>,"char const *const, unsigned int",False,False,False,False,False,False,True
61,60,0x3C,??$setUINT32@V?$basic_string@D@ed@@@Loader@Lua@@QEAAXV?$basic_string@D@ed@@I@Z,"public: void __cdecl Lua::Loader::setUINT32<class ed::basic_string<char>>(class ed::basic_string<char>, unsigned int)",method,,ed,basic_string<char>>,"class ed::basic_string<char>, unsigned int",False,False,False,False,False,False,True
62,61,0x3D,??$setUINT64@H@Loader@Lua@@QEAAXH_K@Z,"public: void __cdecl Lua::Loader::setUINT64<int>(int, unsigned __int64)",method,Lua,Loader,setUINT64<int>,"int, unsigned __int64",False,False,False,False,False,False,True
63,62,0x3E,??$setUINT64@PEBD@Loader@Lua@@QEAAXQEBD_K@Z,"public: void __cdecl Lua::Loader::setUINT64<char const *>(char const *const, unsigned __int64)",function,,,>,"char const *const, unsigned __int64",False,False,False,False,False,False,True
64,63,0x3F,??$setUINT64@V?$basic_string@D@ed@@@Loader@Lua@@QEAAXV?$basic_string@D@ed@@_K@Z,"public: void __cdecl Lua::Loader::setUINT64<class ed::basic_string<char>>(class ed::basic_string<char>, unsigned __int64)",method,,ed,basic_string<char>>,"class ed::basic_string<char>, unsigned __int64",False,False,False,False,False,False,True
65,64,0x40,??$setVector@H@Loader@Lua@@QEAAXHAEBV?$Vector@$02N@Math@@@Z,"public: void __cdecl Lua::Loader::setVector<int>(int, class Math::Vector<3, double> const &)",method,Lua,Loader,setVector<int>,"int, class Math::Vector<3, double> const &",False,False,False,False,False,False,True
66,65,0x41,??$setVector@PEBD@Loader@Lua@@QEAAXQEBDAEBV?$Vector@$02N@Math@@@Z,"public: void __cdecl Lua::Loader::setVector<char const *>(char const *const, class Math::Vector<3, double> const &)",function,,,>,"char const *const, class Math::Vector<3, double> const &",False,False,False,False,False,False,True
67,66,0x42,??$setVector@V?$basic_string@D@ed@@@Loader@Lua@@QEAAXV?$basic_string@D@ed@@AEBV?$Vector@$02N@Math@@@Z,"public: void __cdecl Lua::Loader::setVector<class ed::basic_string<char>>(class ed::basic_string<char>, class Math::Vector<3, double> const &)",method,,ed,basic_string<char>>,"class ed::basic_string<char>, class Math::Vector<3, double> const &",False,False,False,False,False,False,True
68,67,0x43,??$tryBeginSubtable@H@Loader@Lua@@QEAA_NH@Z,public: bool __cdecl Lua::Loader::tryBeginSubtable<int>(int),method,Lua,Loader,tryBeginSubtable<int>,int,False,False,False,False,False,False,True
69,68,0x44,??$tryBeginSubtable@PEBD@Loader@Lua@@QEAA_NQEBD@Z,public: bool __cdecl Lua::Loader::tryBeginSubtable<char const *>(char const *const),function,,,>,char const *const,False,False,False,False,False,False,True
