ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
167,166,0xA6,?getVertexBSize@VertexFormat@model@@QEBA_KXZ,public: unsigned __int64 __cdecl model::VertexFormat::getVertexBSize(void) const,method,model,VertexFormat,getVertexBSize,void,True,False,False,False,False,False,True
168,167,0xA7,?getVertexSize@VertexFormat@model@@QEBA_KXZ,public: unsigned __int64 __cdecl model::VertexFormat::getVertexSize(void) const,method,model,VertexFormat,getVertexSize,void,True,False,False,False,False,False,True
169,168,0xA8,?getVertices@RenderNode@model@@UEAAAEAUVertices@2@XZ,public: virtual struct model::Vertices & __cdecl model::RenderNode::getVertices(void),method,model,RenderNode,getVertices,void,False,False,True,False,False,False,True
170,169,0xA9,?get_dyn@Properties@model@@QEBA?BV?$Ptr@VIProperty@model@@UIObjectDeleter@2@@ed@@V?$basic_string_view@DU?$char_traits@D@std@@@std@@W4PropertyType@pt@2@@Z,"public: class ed::Ptr<class model::IProperty, struct model::IObjectDeleter> const __cdecl model::Properties::get_dyn(class std::basic_string_view<char, struct std::char_traits<char>>, enum model::pt::PropertyType) const",method,model,Properties,get_dyn,"class std::basic_string_view<char, struct std::char_traits<char>>, enum model::pt::PropertyType",True,False,False,False,False,False,True
171,170,0xAA,?get_safe@Vertices@model@@QEAAPEAUChannel@12@W4VertexAttribute@va@2@@Z,public: struct model::Vertices::Channel * __cdecl model::Vertices::get_safe(enum model::va::VertexAttribute),method,model,Vertices,get_safe,enum model::va::VertexAttribute,False,False,False,False,False,False,True
172,171,0xAB,?get_safe@Vertices@model@@QEBAPEBUChannel@12@W4VertexAttribute@va@2@@Z,public: struct model::Vertices::Channel const * __cdecl model::Vertices::get_safe(enum model::va::VertexAttribute) const,method,model,Vertices,get_safe,enum model::va::VertexAttribute,True,False,False,False,False,False,True
173,172,0xAC,?get_static_val@Properties@model@@QEBA_NV?$basic_string_view@DU?$char_traits@D@std@@@std@@AEAM@Z,"public: bool __cdecl model::Properties::get_static_val(class std::basic_string_view<char, struct std::char_traits<char>>, float &) const",method,model,Properties,get_static_val,"class std::basic_string_view<char, struct std::char_traits<char>>, float &",True,False,False,False,False,False,True
174,173,0xAD,?get_static_val@Properties@model@@QEBA_NV?$basic_string_view@DU?$char_traits@D@std@@@std@@AEAV?$basic_string@D@ed@@@Z,"public: bool __cdecl model::Properties::get_static_val(class std::basic_string_view<char, struct std::char_traits<char>>, class ed::basic_string<char> &) const",method,model,Properties,get_static_val,"class std::basic_string_view<char, struct std::char_traits<char>>, class ed::basic_string<char> &",True,False,False,False,False,False,True
175,174,0xAE,?get_static_val@Properties@model@@QEBA_NV?$basic_string_view@DU?$char_traits@D@std@@@std@@AEAVVec2f@osg@@@Z,"public: bool __cdecl model::Properties::get_static_val(class std::basic_string_view<char, struct std::char_traits<char>>, class osg::Vec2f &) const",method,model,Properties,get_static_val,"class std::basic_string_view<char, struct std::char_traits<char>>, class osg::Vec2f &",True,False,False,False,False,False,True
176,175,0xAF,?get_static_val@Properties@model@@QEBA_NV?$basic_string_view@DU?$char_traits@D@std@@@std@@AEAVVec3f@osg@@@Z,"public: bool __cdecl model::Properties::get_static_val(class std::basic_string_view<char, struct std::char_traits<char>>, class osg::Vec3f &) const",method,model,Properties,get_static_val,"class std::basic_string_view<char, struct std::char_traits<char>>, class osg::Vec3f &",True,False,False,False,False,False,True
177,176,0xB0,?get_static_val@Properties@model@@QEBA_NV?$basic_string_view@DU?$char_traits@D@std@@@std@@AEAVVec4f@osg@@@Z,"public: bool __cdecl model::Properties::get_static_val(class std::basic_string_view<char, struct std::char_traits<char>>, class osg::Vec4f &) const",method,model,Properties,get_static_val,"class std::basic_string_view<char, struct std::char_traits<char>>, class osg::Vec4f &",True,False,False,False,False,False,True
178,177,0xB1,?get_static_val_def@Properties@model@@QEBA?AV?$basic_string@D@ed@@V?$basic_string_view@DU?$char_traits@D@std@@@std@@AEBV34@@Z,"public: class ed::basic_string<char> __cdecl model::Properties::get_static_val_def(class std::basic_string_view<char, struct std::char_traits<char>>, class ed::basic_string<char> const &) const",method,model,Properties,get_static_val_def,"class std::basic_string_view<char, struct std::char_traits<char>>, class ed::basic_string<char> const &",True,False,False,False,False,False,True
179,178,0xB2,?get_static_val_def@Properties@model@@QEBA?AVVec2f@osg@@V?$basic_string_view@DU?$char_traits@D@std@@@std@@V34@@Z,"public: class osg::Vec2f __cdecl model::Properties::get_static_val_def(class std::basic_string_view<char, struct std::char_traits<char>>, class osg::Vec2f) const",method,model,Properties,get_static_val_def,"class std::basic_string_view<char, struct std::char_traits<char>>, class osg::Vec2f",True,False,False,False,False,False,True
180,179,0xB3,?get_static_val_def@Properties@model@@QEBA?AVVec3f@osg@@V?$basic_string_view@DU?$char_traits@D@std@@@std@@V34@@Z,"public: class osg::Vec3f __cdecl model::Properties::get_static_val_def(class std::basic_string_view<char, struct std::char_traits<char>>, class osg::Vec3f) const",method,model,Properties,get_static_val_def,"class std::basic_string_view<char, struct std::char_traits<char>>, class osg::Vec3f",True,False,False,False,False,False,True
181,180,0xB4,?get_static_val_def@Properties@model@@QEBA?AVVec4f@osg@@V?$basic_string_view@DU?$char_traits@D@std@@@std@@V34@@Z,"public: class osg::Vec4f __cdecl model::Properties::get_static_val_def(class std::basic_string_view<char, struct std::char_traits<char>>, class osg::Vec4f) const",method,model,Properties,get_static_val_def,"class std::basic_string_view<char, struct std::char_traits<char>>, class osg::Vec4f",True,False,False,False,False,False,True
182,181,0xB5,?get_static_val_def@Properties@model@@QEBAMV?$basic_string_view@DU?$char_traits@D@std@@@std@@M@Z,"public: float __cdecl model::Properties::get_static_val_def(class std::basic_string_view<char, struct std::char_traits<char>>, float) const",method,model,Properties,get_static_val_def,"class std::basic_string_view<char, struct std::char_traits<char>>, float",True,False,False,False,False,False,True
183,182,0xB6,?hasBones@RootNode@model@@QEBA_NXZ,public: bool __cdecl model::RootNode::hasBones(void) const,method,model,RootNode,hasBones,void,True,False,False,False,False,False,True
184,183,0xB7,?importFormat@Vertices@model@@QEAAXAEBUVertexFormat@2@@Z,public: void __cdecl model::Vertices::importFormat(struct model::VertexFormat const &),method,model,Vertices,importFormat,struct model::VertexFormat const &,False,False,False,False,False,False,True
