ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
31,30,0x1E,?builders@PostEffectBase@PostEffects@@0PAP6APEAVPostEffect@2@XZA,private: static class PostEffects::PostEffect * (__cdecl **PostEffects::PostEffectBase::builders)(void),symbol,,,,,False,False,False,False,False,False,True
32,31,0x1F,?copyToRenderTarget@PostEffectPipeline@PostEffects@@QEAAXVTexture@render@@AEBVVec4i@osg@@PEBVVec4f@6@_NW4MSAA_ENUM@4@@Z,"public: void __cdecl PostEffects::PostEffectPipeline::copyToRenderTarget(class render::Texture, class osg::Vec4i const &, class osg::Vec4f const *, bool, enum render::MSAA_ENUM)",method,PostEffects,PostEffectPipeline,copyToRenderTarget,"class render::Texture, class osg::Vec4i const &, class osg::Vec4f const *, bool, enum render::MSAA_ENUM",False,False,False,False,False,False,True
33,32,0x20,?drawQuad@PostEffectBase@PostEffects@@IEAAXPEAVShader@render@@H@Z,"protected: void __cdecl PostEffects::PostEffectBase::drawQuad(class render::Shader *, int)",method,PostEffects,PostEffectBase,drawQuad,"class render::Shader *, int",False,False,False,False,False,False,True
34,33,0x21,?enable@PostEffectBase@PostEffects@@UEAAX_N@Z,public: virtual void __cdecl PostEffects::PostEffectBase::enable(bool),method,PostEffects,PostEffectBase,enable,bool,False,False,True,False,False,False,True
35,34,0x22,?init@PostEffectBase@PostEffects@@UEAAXAEBUInitializer@2@@Z,public: virtual void __cdecl PostEffects::PostEffectBase::init(struct PostEffects::Initializer const &),method,PostEffects,PostEffectBase,init,struct PostEffects::Initializer const &,False,False,True,False,False,False,True
36,35,0x23,?isEnabled@PostEffectBase@PostEffects@@UEAA_NXZ,public: virtual bool __cdecl PostEffects::PostEffectBase::isEnabled(void),method,PostEffects,PostEffectBase,isEnabled,void,False,False,True,False,False,False,True
37,36,0x24,?release@PostEffectBase@PostEffects@@UEAAXXZ,public: virtual void __cdecl PostEffects::PostEffectBase::release(void),method,PostEffects,PostEffectBase,release,void,False,False,True,False,False,False,True
38,37,0x25,?setParams@PostEffect@PostEffects@@QEAAXHZZ,"public: void __cdecl PostEffects::PostEffect::setParams(int, ...)",method,PostEffects,PostEffect,setParams,"int, ...",False,False,False,False,False,False,True
39,38,0x26,?setParamsList@PostEffectBase@PostEffects@@MEAAXHAEAPEAD@Z,"protected: virtual void __cdecl PostEffects::PostEffectBase::setParamsList(int, char *&)",method,PostEffects,PostEffectBase,setParamsList,"int, char *&",False,False,True,False,False,False,True
40,39,0x27,?upscale@FSR_HDR@render@@QEAAXVTexture@2@AEBVVec2i@osg@@01@Z,"public: void __cdecl render::FSR_HDR::upscale(class render::Texture, class osg::Vec2i const &, class render::Texture, class osg::Vec2i const &)",method,render,FSR_HDR,upscale,"class render::Texture, class osg::Vec2i const &, class render::Texture, class osg::Vec2i const &",False,False,False,False,False,False,True
