ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
72,71,0x47,startHMDEyeTrackingCalibration,,unknown,,,,,False,False,False,False,False,False,False
73,72,0x48,stopRecordHMDEyeCameraImage,,unknown,,,,,False,False,False,False,False,False,False
74,73,0x49,vrgAcquireCameraImage,,unknown,,,,,False,False,False,False,False,False,False
75,74,0x4A,vrgAttachGraphicsDevice,,unknown,,,,,False,False,False,False,False,False,False
76,75,0x4B,vrgBeginFrame,,unknown,,,,,False,False,False,False,False,False,False
77,76,0x4C,vrgCalibrateEyeTracking,,unknown,,,,,False,False,False,False,False,False,False
78,77,0x4D,vrgCalibrateIMU,,unknown,,,,,False,False,False,False,False,False,False
79,78,0x4E,vrgCalibrateImu,,unknown,,,,,False,False,False,False,False,False,False
80,79,0x4F,vrgCalibrateTrackingSystem,,unknown,,,,,False,False,False,False,False,False,False
81,80,0x50,vrgControllerTriggerHapticPulse,,unknown,,,,,False,False,False,False,False,False,False
82,81,0x51,vrgCreateSwapChain,,unknown,,,,,False,False,False,False,False,False,False
83,82,0x52,vrgCreateSwapChainDX12,,unknown,,,,,False,False,False,False,False,False,False
84,83,0x53,vrgCreateSwapChainDX12ClearValue,,unknown,,,,,False,False,False,False,False,False,False
85,84,0x54,vrgDestroySwapChain,,unknown,,,,,False,False,False,False,False,False,False
86,85,0x55,vrgEndFrame,,unknown,,,,,False,False,False,False,False,False,False
87,86,0x56,vrgEnumerateCameraProfiles,,unknown,,,,,False,False,False,False,False,False,False
88,87,0x57,vrgEnumerateControllers,,unknown,,,,,False,False,False,False,False,False,False
89,88,0x58,vrgEnumerateDevices,,unknown,,,,,False,False,False,False,False,False,False
90,89,0x59,vrgEnumerateTrackingSystems,,unknown,,,,,False,False,False,False,False,False,False
91,90,0x5A,vrgFreeApi,,unknown,,,,,False,False,False,False,False,False,False
