ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
26,25,0x19,?ParseMT2@NGModelLodsMT@model@@UEAAXAEAVModelInstance@Graphics@@IPEAPEBUCollectionInfo@render@@QEB_NPEAPEAV?$vector@PEAUISceneRenderable@render@@V?$allocator@PEAUISceneRenderable@render@@@ed@@@ed@@AEAUILightProbeSampler@6@AEBV?$wPosition3@M@@@Z,"public: virtual void __cdecl model::NGModelLodsMT::ParseMT2(class Graphics::ModelInstance &, unsigned int, struct render::CollectionInfo const **, bool const *const, class ed::vector<struct render::ISceneRenderable *, class ed::allocator<struct render::ISceneRenderable *>> **, struct render::ILightProbeSampler &, class wPosition3<float> const &)",method,model,NGModelLodsMT,ParseMT2,"class Graphics::ModelInstance &, unsigned int, struct render::CollectionInfo const **, bool const *const, class ed::vector<struct render::ISceneRenderable *, class ed::allocator<struct render::ISceneRenderable *>> **, struct render::ILightProbeSampler &, class wPosition3<float> const &",False,False,True,False,False,False,True
27,26,0x1A,?ParseMT@NGModelLodsMT@model@@UEAAXAEAVModelInstance@Graphics@@PEBUCollectionInfo@render@@PEAV?$vector@PEAUISceneRenderable@render@@V?$allocator@PEAUISceneRenderable@render@@@ed@@@ed@@AEAUILightProbeSampler@6@AEBV?$wPosition3@M@@@Z,"public: virtual void __cdecl model::NGModelLodsMT::ParseMT(class Graphics::ModelInstance &, struct render::CollectionInfo const *, class ed::vector<struct render::ISceneRenderable *, class ed::allocator<struct render::ISceneRenderable *>> *, struct render::ILightProbeSampler &, class wPosition3<float> const &)",method,model,NGModelLodsMT,ParseMT,"class Graphics::ModelInstance &, struct render::CollectionInfo const *, class ed::vector<struct render::ISceneRenderable *, class ed::allocator<struct render::ISceneRenderable *>> *, struct render::ILightProbeSampler &, class wPosition3<float> const &",False,False,True,False,False,False,True
28,27,0x1B,?SetModelsVFS@model@@YAXPEAVIVFSandbox@edvfs@@@Z,void __cdecl model::SetModelsVFS(class edvfs::IVFSandbox *),method,,model,SetModelsVFS,class edvfs::IVFSandbox *,False,False,False,False,False,False,True
29,28,0x1C,?allResourcesAreReady@FlagModelCookie@cloth@@UEAA_NXZ,public: virtual bool __cdecl cloth::FlagModelCookie::allResourcesAreReady(void),method,cloth,FlagModelCookie,allResourcesAreReady,void,False,False,True,False,False,False,True
30,29,0x1D,?allResourcesAreReady@NGModelLodsCookieMT@model@@UEAA_NXZ,public: virtual bool __cdecl model::NGModelLodsCookieMT::allResourcesAreReady(void),method,model,NGModelLodsCookieMT,allResourcesAreReady,void,False,False,True,False,False,False,True
31,30,0x1E,?allTexturesAreReady@GraphicsCookieMT@model@@QEBA_NXZ,public: bool __cdecl model::GraphicsCookieMT::allTexturesAreReady(void) const,method,model,GraphicsCookieMT,allTexturesAreReady,void,True,False,False,False,False,False,True
32,31,0x1F,?applyMults@FlagModel@cloth@@UEAAXAEBV?$unordered_map@V?$basic_string@D@ed@@UMultCoefs@@U?$hash@V?$basic_string@D@ed@@@std@@U?$equal_to@V?$basic_string@D@ed@@@5@V?$allocator@U?$pair@$$CBV?$basic_string@D@ed@@UMultCoefs@@@std@@@2@@std@@@Z,"public: virtual void __cdecl cloth::FlagModel::applyMults(class std::unordered_map<class ed::basic_string<char>, struct MultCoefs, struct std::hash<class ed::basic_string<char>>, struct std::equal_to<class ed::basic_string<char>>, class ed::allocator<struct std::pair<class ed::basic_string<char> const, struct MultCoefs>>> const &)",method,cloth,FlagModel,applyMults,"class std::unordered_map<class ed::basic_string<char>, struct MultCoefs, struct std::hash<class ed::basic_string<char>>, struct std::equal_to<class ed::basic_string<char>>, class ed::allocator<struct std::pair<class ed::basic_string<char> const, struct MultCoefs>>> const &",False,False,True,False,False,False,True
33,32,0x20,?applyMults@GRootNodeMT@model@@QEAAXAEBV?$unordered_map@V?$basic_string@D@ed@@UMultCoefs@@U?$hash@V?$basic_string@D@ed@@@std@@U?$equal_to@V?$basic_string@D@ed@@@5@V?$allocator@U?$pair@$$CBV?$basic_string@D@ed@@UMultCoefs@@@std@@@2@@std@@@Z,"public: void __cdecl model::GRootNodeMT::applyMults(class std::unordered_map<class ed::basic_string<char>, struct MultCoefs, struct std::hash<class ed::basic_string<char>>, struct std::equal_to<class ed::basic_string<char>>, class ed::allocator<struct std::pair<class ed::basic_string<char> const, struct MultCoefs>>> const &)",method,model,GRootNodeMT,applyMults,"class std::unordered_map<class ed::basic_string<char>, struct MultCoefs, struct std::hash<class ed::basic_string<char>>, struct std::equal_to<class ed::basic_string<char>>, class ed::allocator<struct std::pair<class ed::basic_string<char> const, struct MultCoefs>>> const &",False,False,False,False,False,False,True
34,33,0x21,?applyMults@NGModelLodsMT@model@@UEAAXAEBV?$unordered_map@V?$basic_string@D@ed@@UMultCoefs@@U?$hash@V?$basic_string@D@ed@@@std@@U?$equal_to@V?$basic_string@D@ed@@@5@V?$allocator@U?$pair@$$CBV?$basic_string@D@ed@@UMultCoefs@@@std@@@2@@std@@@Z,"public: virtual void __cdecl model::NGModelLodsMT::applyMults(class std::unordered_map<class ed::basic_string<char>, struct MultCoefs, struct std::hash<class ed::basic_string<char>>, struct std::equal_to<class ed::basic_string<char>>, class ed::allocator<struct std::pair<class ed::basic_string<char> const, struct MultCoefs>>> const &)",method,model,NGModelLodsMT,applyMults,"class std::unordered_map<class ed::basic_string<char>, struct MultCoefs, struct std::hash<class ed::basic_string<char>>, struct std::equal_to<class ed::basic_string<char>>, class ed::allocator<struct std::pair<class ed::basic_string<char> const, struct MultCoefs>>> const &",False,False,True,False,False,False,True
35,34,0x22,?bootstrap@GraphNodesFactoryMT@model@@QEAAPEAVGRootNodeMT@2@AEAVRootNode@2@PEAVIAllocator@2@@Z,"public: class model::GRootNodeMT * __cdecl model::GraphNodesFactoryMT::bootstrap(class model::RootNode &, class model::IAllocator *)",method,model,GraphNodesFactoryMT,bootstrap,"class model::RootNode &, class model::IAllocator *",False,False,False,False,False,False,True
