ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
211,210,0xD2,?QueryInt64Text@XMLElement@tinyxml2@@QEBA?AW4XMLError@2@PEA_J@Z,public: enum tinyxml2::XMLError __cdecl tinyxml2::XMLElement::QueryInt64Text(__int64 *) const,method,tinyxml2,XMLElement,QueryInt64Text,__int64 *,True,False,False,False,False,False,True
212,211,0xD3,?QueryInt64Value@XMLAttribute@tinyxml2@@QEBA?AW4XMLError@2@PEA_J@Z,public: enum tinyxml2::XMLError __cdecl tinyxml2::XMLAttribute::QueryInt64Value(__int64 *) const,method,tinyxml2,XMLAttribute,QueryInt64Value,__int64 *,True,False,False,False,False,False,True
213,212,0xD4,?QueryIntAttribute@XMLElement@tinyxml2@@QEBA?AW4XMLError@2@PEBDPEAH@Z,"public: enum tinyxml2::XMLError __cdecl tinyxml2::XMLElement::QueryIntAttribute(char const *, int *) const",method,tinyxml2,XMLElement,QueryIntAttribute,"char const *, int *",True,False,False,False,False,False,True
214,213,0xD5,?QueryIntText@XMLElement@tinyxml2@@QEBA?AW4XMLError@2@PEAH@Z,public: enum tinyxml2::XMLError __cdecl tinyxml2::XMLElement::QueryIntText(int *) const,method,tinyxml2,XMLElement,QueryIntText,int *,True,False,False,False,False,False,True
215,214,0xD6,?QueryIntValue@XMLAttribute@tinyxml2@@QEBA?AW4XMLError@2@PEAH@Z,public: enum tinyxml2::XMLError __cdecl tinyxml2::XMLAttribute::QueryIntValue(int *) const,method,tinyxml2,XMLAttribute,QueryIntValue,int *,True,False,False,False,False,False,True
216,215,0xD7,?QueryStringAttribute@XMLElement@tinyxml2@@QEBA?AW4XMLError@2@PEBDPEAPEBD@Z,"public: enum tinyxml2::XMLError __cdecl tinyxml2::XMLElement::QueryStringAttribute(char const *, char const **) const",method,tinyxml2,XMLElement,QueryStringAttribute,"char const *, char const **",True,False,False,False,False,False,True
217,216,0xD8,?QueryUnsignedAttribute@XMLElement@tinyxml2@@QEBA?AW4XMLError@2@PEBDPEAI@Z,"public: enum tinyxml2::XMLError __cdecl tinyxml2::XMLElement::QueryUnsignedAttribute(char const *, unsigned int *) const",method,tinyxml2,XMLElement,QueryUnsignedAttribute,"char const *, unsigned int *",True,False,False,False,False,False,True
218,217,0xD9,?QueryUnsignedText@XMLElement@tinyxml2@@QEBA?AW4XMLError@2@PEAI@Z,public: enum tinyxml2::XMLError __cdecl tinyxml2::XMLElement::QueryUnsignedText(unsigned int *) const,method,tinyxml2,XMLElement,QueryUnsignedText,unsigned int *,True,False,False,False,False,False,True
219,218,0xDA,?QueryUnsignedValue@XMLAttribute@tinyxml2@@QEBA?AW4XMLError@2@PEAI@Z,public: enum tinyxml2::XMLError __cdecl tinyxml2::XMLAttribute::QueryUnsignedValue(unsigned int *) const,method,tinyxml2,XMLAttribute,QueryUnsignedValue,unsigned int *,True,False,False,False,False,False,True
220,219,0xDB,?ReadBOM@XMLUtil@tinyxml2@@SAPEBDPEBDPEA_N@Z,"public: static char const * __cdecl tinyxml2::XMLUtil::ReadBOM(char const *, bool *)",method,tinyxml2,XMLUtil,ReadBOM,"char const *, bool *",False,True,False,False,False,False,True
221,220,0xDC,?RootElement@XMLDocument@tinyxml2@@QEAAPEAVXMLElement@2@XZ,public: class tinyxml2::XMLElement * __cdecl tinyxml2::XMLDocument::RootElement(void),method,tinyxml2,XMLDocument,RootElement,void,False,False,False,False,False,False,True
222,221,0xDD,?RootElement@XMLDocument@tinyxml2@@QEBAPEBVXMLElement@2@XZ,public: class tinyxml2::XMLElement const * __cdecl tinyxml2::XMLDocument::RootElement(void) const,method,tinyxml2,XMLDocument,RootElement,void,True,False,False,False,False,False,True
223,222,0xDE,?SaveFile@XMLDocument@tinyxml2@@QEAA?AW4XMLError@2@PEAU_iobuf@@_N@Z,"public: enum tinyxml2::XMLError __cdecl tinyxml2::XMLDocument::SaveFile(struct _iobuf *, bool)",method,tinyxml2,XMLDocument,SaveFile,"struct _iobuf *, bool",False,False,False,False,False,False,True
224,223,0xDF,?SaveFile@XMLDocument@tinyxml2@@QEAA?AW4XMLError@2@PEBD_N@Z,"public: enum tinyxml2::XMLError __cdecl tinyxml2::XMLDocument::SaveFile(char const *, bool)",method,tinyxml2,XMLDocument,SaveFile,"char const *, bool",False,False,False,False,False,False,True
225,224,0xE0,?SealElementIfJustOpened@XMLPrinter@tinyxml2@@IEAAXXZ,protected: void __cdecl tinyxml2::XMLPrinter::SealElementIfJustOpened(void),method,tinyxml2,XMLPrinter,SealElementIfJustOpened,void,False,False,False,False,False,False,True
226,225,0xE1,?SetAttribute@XMLAttribute@tinyxml2@@QEAAXH@Z,public: void __cdecl tinyxml2::XMLAttribute::SetAttribute(int),method,tinyxml2,XMLAttribute,SetAttribute,int,False,False,False,False,False,False,True
227,226,0xE2,?SetAttribute@XMLAttribute@tinyxml2@@QEAAXI@Z,public: void __cdecl tinyxml2::XMLAttribute::SetAttribute(unsigned int),method,tinyxml2,XMLAttribute,SetAttribute,unsigned int,False,False,False,False,False,False,True
228,227,0xE3,?SetAttribute@XMLAttribute@tinyxml2@@QEAAXM@Z,public: void __cdecl tinyxml2::XMLAttribute::SetAttribute(float),method,tinyxml2,XMLAttribute,SetAttribute,float,False,False,False,False,False,False,True
229,228,0xE4,?SetAttribute@XMLAttribute@tinyxml2@@QEAAXN@Z,public: void __cdecl tinyxml2::XMLAttribute::SetAttribute(double),method,tinyxml2,XMLAttribute,SetAttribute,double,False,False,False,False,False,False,True
230,229,0xE5,?SetAttribute@XMLAttribute@tinyxml2@@QEAAXPEBD@Z,public: void __cdecl tinyxml2::XMLAttribute::SetAttribute(char const *),method,tinyxml2,XMLAttribute,SetAttribute,char const *,False,False,False,False,False,False,True
231,230,0xE6,?SetAttribute@XMLAttribute@tinyxml2@@QEAAX_J@Z,public: void __cdecl tinyxml2::XMLAttribute::SetAttribute(__int64),method,tinyxml2,XMLAttribute,SetAttribute,__int64,False,False,False,False,False,False,True
232,231,0xE7,?SetAttribute@XMLAttribute@tinyxml2@@QEAAX_N@Z,public: void __cdecl tinyxml2::XMLAttribute::SetAttribute(bool),method,tinyxml2,XMLAttribute,SetAttribute,bool,False,False,False,False,False,False,True
233,232,0xE8,?SetAttribute@XMLElement@tinyxml2@@QEAAXPEBD0@Z,"public: void __cdecl tinyxml2::XMLElement::SetAttribute(char const *, char const *)",method,tinyxml2,XMLElement,SetAttribute,"char const *, char const *",False,False,False,False,False,False,True
234,233,0xE9,?SetAttribute@XMLElement@tinyxml2@@QEAAXPEBDH@Z,"public: void __cdecl tinyxml2::XMLElement::SetAttribute(char const *, int)",method,tinyxml2,XMLElement,SetAttribute,"char const *, int",False,False,False,False,False,False,True
