ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
66,65,0x41,?MakeShellNodes@EdmGLTFLoader@@AEAAXAEBH@Z,private: void __cdecl EdmGLTFLoader::MakeShellNodes(int const &),method,,EdmGLTFLoader,MakeShellNodes,int const &,False,False,False,False,False,False,True
67,66,0x42,?MakeSingleArgAnimationNode@EdmGLTFLoader@@AEAA?AV?$Ptr@VArgAnimationNode@model@@UIObjectDeleter@2@@ed@@HAEBUArgAnimationKeys@1@AEBUBaseAnimParam@1@@Z,"private: class ed::Ptr<class model::ArgAnimationNode, struct model::IObjectDeleter> __cdecl EdmGLTFLoader::MakeSingleArgAnimationNode(int, struct EdmGLTFLoader::ArgAnimationKeys const &, struct EdmGLTFLoader::BaseAnimParam const &)",method,,EdmGLTFLoader,MakeSingleArgAnimationNode,"int, struct EdmGLTFLoader::ArgAnimationKeys const &, struct EdmGLTFLoader::BaseAnimParam const &",False,False,False,False,False,False,True
68,67,0x43,?MakeSingleBoneNode@EdmGLTFLoader@@AEAA?AV?$Ptr@VBone@model@@UIObjectDeleter@2@@ed@@HAEBVMatrixd@osg@@@Z,"private: class ed::Ptr<class model::Bone, struct model::IObjectDeleter> __cdecl EdmGLTFLoader::MakeSingleBoneNode(int, class osg::Matrixd const &)",method,,EdmGLTFLoader,MakeSingleBoneNode,"int, class osg::Matrixd const &",False,False,False,False,False,False,True
69,68,0x44,?MakeSingleTransformNode@EdmGLTFLoader@@AEAA?AV?$Ptr@VTransformNode@model@@UIObjectDeleter@2@@ed@@AEBVNode@tinygltf@@@Z,"private: class ed::Ptr<class model::TransformNode, struct model::IObjectDeleter> __cdecl EdmGLTFLoader::MakeSingleTransformNode(class tinygltf::Node const &)",method,,EdmGLTFLoader,MakeSingleTransformNode,class tinygltf::Node const &,False,False,False,False,False,False,True
70,69,0x45,?MakeTextureChannels@EdmGLTFLoader@@AEAA?AUTexCoordsChannels@model@@AEBUMaterial@tinygltf@@@Z,private: struct model::TexCoordsChannels __cdecl EdmGLTFLoader::MakeTextureChannels(struct tinygltf::Material const &),method,,EdmGLTFLoader,MakeTextureChannels,struct tinygltf::Material const &,False,False,False,False,False,False,True
71,70,0x46,?MakeTextureProperties@EdmGLTFLoader@@AEAAXAEBUMaterial@tinygltf@@AEAVPropertiesSet@model@@@Z,"private: void __cdecl EdmGLTFLoader::MakeTextureProperties(struct tinygltf::Material const &, class model::PropertiesSet &)",method,,EdmGLTFLoader,MakeTextureProperties,"struct tinygltf::Material const &, class model::PropertiesSet &",False,False,False,False,False,False,True
72,71,0x47,?MaterialHasTextures@EdmGLTFLoader@@AEAA_NAEBUMaterial@tinygltf@@@Z,private: bool __cdecl EdmGLTFLoader::MaterialHasTextures(struct tinygltf::Material const &),method,,EdmGLTFLoader,MaterialHasTextures,struct tinygltf::Material const &,False,False,False,False,False,False,True
73,72,0x48,?NormalizeTimeline@EdmGLTFLoader@@AEAAXAEAV?$vector@MV?$allocator@M@ed@@@ed@@@Z,"private: void __cdecl EdmGLTFLoader::NormalizeTimeline(class ed::vector<float, class ed::allocator<float>> &)",method,,EdmGLTFLoader,NormalizeTimeline,"class ed::vector<float, class ed::allocator<float>> &",False,False,False,False,False,False,True
74,73,0x49,?ParseModel@EdmGLTFLoader@@AEAA_NXZ,private: bool __cdecl EdmGLTFLoader::ParseModel(void),method,,EdmGLTFLoader,ParseModel,void,False,False,False,False,False,False,True
75,74,0x4A,?PrimitiveSupported@EdmGLTFLoader@@AEBA_NH@Z,private: bool __cdecl EdmGLTFLoader::PrimitiveSupported(int) const,method,,EdmGLTFLoader,PrimitiveSupported,int,True,False,False,False,False,False,True
76,75,0x4B,?SetTextureProperty@EdmGLTFLoader@@AEAAXAEBUTexture@tinygltf@@IAEAVPropertiesSet@model@@@Z,"private: void __cdecl EdmGLTFLoader::SetTextureProperty(struct tinygltf::Texture const &, unsigned int, class model::PropertiesSet &)",method,,EdmGLTFLoader,SetTextureProperty,"struct tinygltf::Texture const &, unsigned int, class model::PropertiesSet &",False,False,False,False,False,False,True
77,76,0x4C,?ValidateVertexAttribute@EdmGLTFLoader@@AEAA_NAEBV?$basic_string@D@ed@@@Z,private: bool __cdecl EdmGLTFLoader::ValidateVertexAttribute(class ed::basic_string<char> const &),method,,EdmGLTFLoader,ValidateVertexAttribute,class ed::basic_string<char> const &,False,False,False,False,False,False,True
