ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
145,144,0x90,?setTopLayer@Input@@QEAAXAEBV?$basic_string@D@ed@@@Z,public: void __cdecl Input::setTopLayer(class ed::basic_string<char> const &),method,,Input,setTopLayer,class ed::basic_string<char> const &,False,False,False,False,False,False,True
146,145,0x91,?setUnitMarker@Input@@QEAAXAEBV?$basic_string@D@ed@@@Z,public: void __cdecl Input::setUnitMarker(class ed::basic_string<char> const &),method,,Input,setUnitMarker,class ed::basic_string<char> const &,False,False,False,False,False,False,True
147,146,0x92,?setUpAction@InputKeyAction@@QEAAXH@Z,public: void __cdecl InputKeyAction::setUpAction(int),method,,InputKeyAction,setUpAction,int,False,False,False,False,False,False,True
148,147,0x93,?setValueForDown@InputKeyAction@@QEAAXN@Z,public: void __cdecl InputKeyAction::setValueForDown(double),method,,InputKeyAction,setValueForDown,double,False,False,False,False,False,False,True
149,148,0x94,?setValueForPressed@InputKeyAction@@QEAAXN@Z,public: void __cdecl InputKeyAction::setValueForPressed(double),method,,InputKeyAction,setValueForPressed,double,False,False,False,False,False,False,True
150,149,0x95,?setValueForUp@InputKeyAction@@QEAAXN@Z,public: void __cdecl InputKeyAction::setValueForUp(double),method,,InputKeyAction,setValueForUp,double,False,False,False,False,False,False,True
151,150,0x96,?stopConditionEffect@ForceFeedback@@QEAAXXZ,public: void __cdecl ForceFeedback::stopConditionEffect(void),method,,ForceFeedback,stopConditionEffect,void,False,False,False,False,False,False,True
152,151,0x97,?stopPeriodicEffect@ForceFeedback@@QEAAXXZ,public: void __cdecl ForceFeedback::stopPeriodicEffect(void),method,,ForceFeedback,stopPeriodicEffect,void,False,False,False,False,False,False,True
153,152,0x98,?turnForceFeedbackOff@Input@@QEAAXXZ,public: void __cdecl Input::turnForceFeedbackOff(void),method,,Input,turnForceFeedbackOff,void,False,False,False,False,False,False,True
154,153,0x99,?turnForceFeedbackOn@Input@@QEAAXXZ,public: void __cdecl Input::turnForceFeedbackOn(void),method,,Input,turnForceFeedbackOn,void,False,False,False,False,False,False,True
155,154,0x9A,?turnLayerForceFeedbackOff_@Input@@AEAA_NAEBV?$basic_string@D@ed@@@Z,private: bool __cdecl Input::turnLayerForceFeedbackOff_(class ed::basic_string<char> const &),method,,Input,turnLayerForceFeedbackOff_,class ed::basic_string<char> const &,False,False,False,False,False,False,True
156,155,0x9B,?turnLayerForceFeedbackOn_@Input@@AEAA_NAEBV?$basic_string@D@ed@@@Z,private: bool __cdecl Input::turnLayerForceFeedbackOn_(class ed::basic_string<char> const &),method,,Input,turnLayerForceFeedbackOn_,class ed::basic_string<char> const &,False,False,False,False,False,False,True
157,156,0x9C,?unacquire@InputDevice@@UEAAXXZ,public: virtual void __cdecl InputDevice::unacquire(void),method,,InputDevice,unacquire,void,False,False,True,False,False,False,True
158,157,0x9D,?uninitialize@Input@@SAXXZ,public: static void __cdecl Input::uninitialize(void),method,,Input,uninitialize,void,False,True,False,False,False,False,True
159,158,0x9E,?unlockKeyboardEvents@Input@@QEAAX_N@Z,public: void __cdecl Input::unlockKeyboardEvents(bool),method,,Input,unlockKeyboardEvents,bool,False,False,False,False,False,False,True
160,159,0x9F,?unlockMouseEvents@Input@@QEAAX_N@Z,public: void __cdecl Input::unlockMouseEvents(bool),method,,Input,unlockMouseEvents,bool,False,False,False,False,False,False,True
161,160,0xA0,luaopen_Input,,unknown,,,,,False,False,False,False,False,False,False
