ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
80,79,0x4F,?setDebugRenderer@?$SceneBase@UObjectCollections@DCSSceneCollections@@ULightCollections@2@@Graphics@@QEAAXPEAUIDebugRenderer@render@@@Z,"public: void __cdecl Graphics::SceneBase<struct DCSSceneCollections::ObjectCollections, struct DCSSceneCollections::LightCollections>::setDebugRenderer(struct render::IDebugRenderer *)",method,DCSSceneCollections,LightCollections>,setDebugRenderer,struct render::IDebugRenderer *,False,False,False,False,False,False,True
81,80,0x50,?setLightFrustumDistanceProvider@?$SceneBase@UObjectCollections@DCSDemoSceneCollections@@ULightCollections@2@@Graphics@@QEAAXAEBV?$function@$$A6AMW4LightCollectionType@DCSDemoSceneCollections@@AEBULightsCollectionInfo@render@@@Z@std@@@Z,"public: void __cdecl Graphics::SceneBase<struct DCSDemoSceneCollections::ObjectCollections, struct DCSDemoSceneCollections::LightCollections>::setLightFrustumDistanceProvider(class std::function<float __cdecl(enum DCSDemoSceneCollections::LightCollectionType, struct render::LightsCollectionInfo const &)> const &)",method,DCSDemoSceneCollections,LightCollections>,setLightFrustumDistanceProvider,"class std::function<float __cdecl(enum DCSDemoSceneCollections::LightCollectionType, struct render::LightsCollectionInfo const &)> const &",False,False,False,False,False,False,True
82,81,0x51,?setLightFrustumDistanceProvider@?$SceneBase@UObjectCollections@DCSSceneCollections@@ULightCollections@2@@Graphics@@QEAAXAEBV?$function@$$A6AMW4LightCollectionType@DCSSceneCollections@@AEBULightsCollectionInfo@render@@@Z@std@@@Z,"public: void __cdecl Graphics::SceneBase<struct DCSSceneCollections::ObjectCollections, struct DCSSceneCollections::LightCollections>::setLightFrustumDistanceProvider(class std::function<float __cdecl(enum DCSSceneCollections::LightCollectionType, struct render::LightsCollectionInfo const &)> const &)",method,DCSSceneCollections,LightCollections>,setLightFrustumDistanceProvider,"class std::function<float __cdecl(enum DCSSceneCollections::LightCollectionType, struct render::LightsCollectionInfo const &)> const &",False,False,False,False,False,False,True
83,82,0x52,?setObjectFrustumDistanceProvider@?$SceneBase@UObjectCollections@DCSDemoSceneCollections@@ULightCollections@2@@Graphics@@QEAAXAEBV?$function@$$A6AMW4ObjectCollectionType@DCSDemoSceneCollections@@AEBUCollectionInfo@render@@@Z@std@@@Z,"public: void __cdecl Graphics::SceneBase<struct DCSDemoSceneCollections::ObjectCollections, struct DCSDemoSceneCollections::LightCollections>::setObjectFrustumDistanceProvider(class std::function<float __cdecl(enum DCSDemoSceneCollections::ObjectCollectionType, struct render::CollectionInfo const &)> const &)",method,DCSDemoSceneCollections,LightCollections>,setObjectFrustumDistanceProvider,"class std::function<float __cdecl(enum DCSDemoSceneCollections::ObjectCollectionType, struct render::CollectionInfo const &)> const &",False,False,False,False,False,False,True
84,83,0x53,?setObjectFrustumDistanceProvider@?$SceneBase@UObjectCollections@DCSSceneCollections@@ULightCollections@2@@Graphics@@QEAAXAEBV?$function@$$A6AMW4ObjectCollectionType@DCSSceneCollections@@AEBUCollectionInfo@render@@@Z@std@@@Z,"public: void __cdecl Graphics::SceneBase<struct DCSSceneCollections::ObjectCollections, struct DCSSceneCollections::LightCollections>::setObjectFrustumDistanceProvider(class std::function<float __cdecl(enum DCSSceneCollections::ObjectCollectionType, struct render::CollectionInfo const &)> const &)",method,DCSSceneCollections,LightCollections>,setObjectFrustumDistanceProvider,"class std::function<float __cdecl(enum DCSSceneCollections::ObjectCollectionType, struct render::CollectionInfo const &)> const &",False,False,False,False,False,False,True
85,84,0x54,?setOnCollectRenderablesEndCallback@?$SceneBase@UObjectCollections@DCSDemoSceneCollections@@ULightCollections@2@@Graphics@@QEAAXAEBV?$function@$$A6AXPEBVVec3f@osg@@I@Z@std@@@Z,"public: void __cdecl Graphics::SceneBase<struct DCSDemoSceneCollections::ObjectCollections, struct DCSDemoSceneCollections::LightCollections>::setOnCollectRenderablesEndCallback(class std::function<void __cdecl(class osg::Vec3f const *, unsigned int)> const &)",method,DCSDemoSceneCollections,LightCollections>,setOnCollectRenderablesEndCallback,"class std::function<void __cdecl(class osg::Vec3f const *, unsigned int)> const &",False,False,False,False,False,False,True
86,85,0x55,?setOnCollectRenderablesEndCallback@?$SceneBase@UObjectCollections@DCSSceneCollections@@ULightCollections@2@@Graphics@@QEAAXAEBV?$function@$$A6AXPEBVVec3f@osg@@I@Z@std@@@Z,"public: void __cdecl Graphics::SceneBase<struct DCSSceneCollections::ObjectCollections, struct DCSSceneCollections::LightCollections>::setOnCollectRenderablesEndCallback(class std::function<void __cdecl(class osg::Vec3f const *, unsigned int)> const &)",method,DCSSceneCollections,LightCollections>,setOnCollectRenderablesEndCallback,"class std::function<void __cdecl(class osg::Vec3f const *, unsigned int)> const &",False,False,False,False,False,False,True
87,86,0x56,?setSuitableLightCollectionInfosProvider@?$SceneBase@UObjectCollections@DCSDemoSceneCollections@@ULightCollections@2@@Graphics@@QEAAXAEBV?$function@$$A6A_NW4LightCollectionType@DCSDemoSceneCollections@@AEBULightsCollectionInfo@render@@@Z@std@@@Z,"public: void __cdecl Graphics::SceneBase<struct DCSDemoSceneCollections::ObjectCollections, struct DCSDemoSceneCollections::LightCollections>::setSuitableLightCollectionInfosProvider(class std::function<bool __cdecl(enum DCSDemoSceneCollections::LightCollectionType, struct render::LightsCollectionInfo const &)> const &)",method,DCSDemoSceneCollections,LightCollections>,setSuitableLightCollectionInfosProvider,"class std::function<bool __cdecl(enum DCSDemoSceneCollections::LightCollectionType, struct render::LightsCollectionInfo const &)> const &",False,False,False,False,False,False,True
88,87,0x57,?setSuitableLightCollectionInfosProvider@?$SceneBase@UObjectCollections@DCSSceneCollections@@ULightCollections@2@@Graphics@@QEAAXAEBV?$function@$$A6A_NW4LightCollectionType@DCSSceneCollections@@AEBULightsCollectionInfo@render@@@Z@std@@@Z,"public: void __cdecl Graphics::SceneBase<struct DCSSceneCollections::ObjectCollections, struct DCSSceneCollections::LightCollections>::setSuitableLightCollectionInfosProvider(class std::function<bool __cdecl(enum DCSSceneCollections::LightCollectionType, struct render::LightsCollectionInfo const &)> const &)",method,DCSSceneCollections,LightCollections>,setSuitableLightCollectionInfosProvider,"class std::function<bool __cdecl(enum DCSSceneCollections::LightCollectionType, struct render::LightsCollectionInfo const &)> const &",False,False,False,False,False,False,True
89,88,0x58,?setSuitableObjectCollectionInfosProvider@?$SceneBase@UObjectCollections@DCSDemoSceneCollections@@ULightCollections@2@@Graphics@@QEAAXAEBV?$function@$$A6A_NW4ObjectCollectionType@DCSDemoSceneCollections@@AEBUCollectionInfo@render@@@Z@std@@@Z,"public: void __cdecl Graphics::SceneBase<struct DCSDemoSceneCollections::ObjectCollections, struct DCSDemoSceneCollections::LightCollections>::setSuitableObjectCollectionInfosProvider(class std::function<bool __cdecl(enum DCSDemoSceneCollections::ObjectCollectionType, struct render::CollectionInfo const &)> const &)",method,DCSDemoSceneCollections,LightCollections>,setSuitableObjectCollectionInfosProvider,"class std::function<bool __cdecl(enum DCSDemoSceneCollections::ObjectCollectionType, struct render::CollectionInfo const &)> const &",False,False,False,False,False,False,True
