ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
340,339,0x153,?CurrentDirectory@IOSystem@Assimp@@UEBAAEBV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@XZ,"public: virtual class std::basic_string<char, struct std::char_traits<char>, class std::allocator<char>> const & __cdecl Assimp::IOSystem::CurrentDirectory(void) const",method,Assimp,IOSystem,CurrentDirectory,void,True,False,True,False,False,False,True
341,340,0x154,?DEFAULT_MATERIAL@ObjFileParser@Assimp@@0V?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@B,"private: static class std::basic_string<char, struct std::char_traits<char>, class std::allocator<char>> const Assimp::ObjFileParser::DEFAULT_MATERIAL",symbol,,,,,False,False,False,False,False,False,True
342,341,0x155,?DeleteFile@IOSystem@Assimp@@UEAA_NAEBV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@@Z,"public: virtual bool __cdecl Assimp::IOSystem::DeleteFile(class std::basic_string<char, struct std::char_traits<char>, class std::allocator<char>> const &)",method,Assimp,IOSystem,DeleteFile,"class std::basic_string<char, struct std::char_traits<char>, class std::allocator<char>> const &",False,False,True,False,False,False,True
343,342,0x156,?DeleteFileA@IOSystem@Assimp@@UEAA_NAEBV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@@Z,"public: virtual bool __cdecl Assimp::IOSystem::DeleteFileA(class std::basic_string<char, struct std::char_traits<char>, class std::allocator<char>> const &)",method,Assimp,IOSystem,DeleteFileA,"class std::basic_string<char, struct std::char_traits<char>, class std::allocator<char>> const &",False,False,True,False,False,False,True
344,343,0x157,?Dummy@?4??CurrentDirectory@IOSystem@Assimp@@UEBAAEBV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@XZ@4V45@B,"class std::basic_string<char, struct std::char_traits<char>, class std::allocator<char>> const `public: virtual class std::basic_string<char, struct std::char_traits<char>, class std::allocator<char>> const & __cdecl Assimp::IOSystem::CurrentDirectory(void) const'::`5'::Dummy",symbol,,,,,False,False,False,False,False,False,True
345,344,0x158,?EnableAreaCheck@FindDegeneratesProcess@Assimp@@QEAAX_N@Z,public: void __cdecl Assimp::FindDegeneratesProcess::EnableAreaCheck(bool),method,Assimp,FindDegeneratesProcess,EnableAreaCheck,bool,False,False,False,False,False,False,True
346,345,0x159,?EnableInstantRemoval@FindDegeneratesProcess@Assimp@@QEAAX_N@Z,public: void __cdecl Assimp::FindDegeneratesProcess::EnableInstantRemoval(bool),method,Assimp,FindDegeneratesProcess,EnableInstantRemoval,bool,False,False,False,False,False,False,True
347,346,0x15A,?Execute@CalcTangentsProcess@Assimp@@MEAAXPEAUaiScene@@@Z,protected: virtual void __cdecl Assimp::CalcTangentsProcess::Execute(struct aiScene *),method,Assimp,CalcTangentsProcess,Execute,struct aiScene *,False,False,True,False,False,False,True
348,347,0x15B,?Execute@EmbedTexturesProcess@Assimp@@UEAAXPEAUaiScene@@@Z,public: virtual void __cdecl Assimp::EmbedTexturesProcess::Execute(struct aiScene *),method,Assimp,EmbedTexturesProcess,Execute,struct aiScene *,False,False,True,False,False,False,True
349,348,0x15C,?Execute@FindDegeneratesProcess@Assimp@@UEAAXPEAUaiScene@@@Z,public: virtual void __cdecl Assimp::FindDegeneratesProcess::Execute(struct aiScene *),method,Assimp,FindDegeneratesProcess,Execute,struct aiScene *,False,False,True,False,False,False,True
350,349,0x15D,?Execute@FindInvalidDataProcess@Assimp@@UEAAXPEAUaiScene@@@Z,public: virtual void __cdecl Assimp::FindInvalidDataProcess::Execute(struct aiScene *),method,Assimp,FindInvalidDataProcess,Execute,struct aiScene *,False,False,True,False,False,False,True
351,350,0x15E,?Execute@GenFaceNormalsProcess@Assimp@@UEAAXPEAUaiScene@@@Z,public: virtual void __cdecl Assimp::GenFaceNormalsProcess::Execute(struct aiScene *),method,Assimp,GenFaceNormalsProcess,Execute,struct aiScene *,False,False,True,False,False,False,True
352,351,0x15F,?Execute@GenVertexNormalsProcess@Assimp@@UEAAXPEAUaiScene@@@Z,public: virtual void __cdecl Assimp::GenVertexNormalsProcess::Execute(struct aiScene *),method,Assimp,GenVertexNormalsProcess,Execute,struct aiScene *,False,False,True,False,False,False,True
353,352,0x160,?Execute@JoinVerticesProcess@Assimp@@UEAAXPEAUaiScene@@@Z,public: virtual void __cdecl Assimp::JoinVerticesProcess::Execute(struct aiScene *),method,Assimp,JoinVerticesProcess,Execute,struct aiScene *,False,False,True,False,False,False,True
354,353,0x161,?Execute@LimitBoneWeightsProcess@Assimp@@UEAAXPEAUaiScene@@@Z,public: virtual void __cdecl Assimp::LimitBoneWeightsProcess::Execute(struct aiScene *),method,Assimp,LimitBoneWeightsProcess,Execute,struct aiScene *,False,False,True,False,False,False,True
355,354,0x162,?Execute@MakeVerboseFormatProcess@Assimp@@UEAAXPEAUaiScene@@@Z,public: virtual void __cdecl Assimp::MakeVerboseFormatProcess::Execute(struct aiScene *),method,Assimp,MakeVerboseFormatProcess,Execute,struct aiScene *,False,False,True,False,False,False,True
356,355,0x163,?Execute@PretransformVertices@Assimp@@UEAAXPEAUaiScene@@@Z,public: virtual void __cdecl Assimp::PretransformVertices::Execute(struct aiScene *),method,Assimp,PretransformVertices,Execute,struct aiScene *,False,False,True,False,False,False,True
357,356,0x164,?Execute@RemoveRedundantMatsProcess@Assimp@@UEAAXPEAUaiScene@@@Z,public: virtual void __cdecl Assimp::RemoveRedundantMatsProcess::Execute(struct aiScene *),method,Assimp,RemoveRedundantMatsProcess,Execute,struct aiScene *,False,False,True,False,False,False,True
358,357,0x165,?Execute@RemoveVCProcess@Assimp@@UEAAXPEAUaiScene@@@Z,public: virtual void __cdecl Assimp::RemoveVCProcess::Execute(struct aiScene *),method,Assimp,RemoveVCProcess,Execute,struct aiScene *,False,False,True,False,False,False,True
359,358,0x166,?Execute@ScaleProcess@Assimp@@UEAAXPEAUaiScene@@@Z,public: virtual void __cdecl Assimp::ScaleProcess::Execute(struct aiScene *),method,Assimp,ScaleProcess,Execute,struct aiScene *,False,False,True,False,False,False,True
