ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
65,64,0x40,EGL_PostSubBufferNV,,unknown,,,,,False,False,False,False,False,False,False
66,65,0x41,EGL_PrepareSwapBuffersANGLE,,unknown,,,,,False,False,False,False,False,False,False
67,66,0x42,EGL_PresentationTimeANDROID,,unknown,,,,,False,False,False,False,False,False,False
68,67,0x43,EGL_ProgramCacheGetAttribANGLE,,unknown,,,,,False,False,False,False,False,False,False
69,68,0x44,EGL_ProgramCachePopulateANGLE,,unknown,,,,,False,False,False,False,False,False,False
70,69,0x45,EGL_ProgramCacheQueryANGLE,,unknown,,,,,False,False,False,False,False,False,False
71,70,0x46,EGL_ProgramCacheResizeANGLE,,unknown,,,,,False,False,False,False,False,False,False
72,71,0x47,EGL_QueryAPI,,unknown,,,,,False,False,False,False,False,False,False
73,72,0x48,EGL_QueryContext,,unknown,,,,,False,False,False,False,False,False,False
74,73,0x49,EGL_QueryDebugKHR,,unknown,,,,,False,False,False,False,False,False,False
75,74,0x4A,EGL_QueryDeviceAttribEXT,,unknown,,,,,False,False,False,False,False,False,False
76,75,0x4B,EGL_QueryDeviceStringEXT,,unknown,,,,,False,False,False,False,False,False,False
77,76,0x4C,EGL_QueryDisplayAttribANGLE,,unknown,,,,,False,False,False,False,False,False,False
78,77,0x4D,EGL_QueryDisplayAttribEXT,,unknown,,,,,False,False,False,False,False,False,False
79,78,0x4E,EGL_QueryDmaBufFormatsEXT,,unknown,,,,,False,False,False,False,False,False,False
80,79,0x4F,EGL_QueryDmaBufModifiersEXT,,unknown,,,,,False,False,False,False,False,False,False
81,80,0x50,EGL_QueryStreamKHR,,unknown,,,,,False,False,False,False,False,False,False
82,81,0x51,EGL_QueryStreamu64KHR,,unknown,,,,,False,False,False,False,False,False,False
83,82,0x52,EGL_QueryString,,unknown,,,,,False,False,False,False,False,False,False
84,83,0x53,EGL_QueryStringiANGLE,,unknown,,,,,False,False,False,False,False,False,False
85,84,0x54,EGL_QuerySurface,,unknown,,,,,False,False,False,False,False,False,False
86,85,0x55,EGL_QuerySurface64KHR,,unknown,,,,,False,False,False,False,False,False,False
87,86,0x56,EGL_QuerySurfacePointerANGLE,,unknown,,,,,False,False,False,False,False,False,False
88,87,0x57,EGL_ReacquireHighPowerGPUANGLE,,unknown,,,,,False,False,False,False,False,False,False
89,88,0x58,EGL_ReleaseDeviceANGLE,,unknown,,,,,False,False,False,False,False,False,False
90,89,0x59,EGL_ReleaseHighPowerGPUANGLE,,unknown,,,,,False,False,False,False,False,False,False
91,90,0x5A,EGL_ReleaseTexImage,,unknown,,,,,False,False,False,False,False,False,False
92,91,0x5B,EGL_ReleaseThread,,unknown,,,,,False,False,False,False,False,False,False
93,92,0x5C,EGL_SetBlobCacheFuncsANDROID,,unknown,,,,,False,False,False,False,False,False,False
94,93,0x5D,EGL_SetDamageRegionKHR,,unknown,,,,,False,False,False,False,False,False,False
95,94,0x5E,EGL_SignalSyncKHR,,unknown,,,,,False,False,False,False,False,False,False
96,95,0x5F,EGL_StreamAttribKHR,,unknown,,,,,False,False,False,False,False,False,False
97,96,0x60,EGL_StreamConsumerAcquireKHR,,unknown,,,,,False,False,False,False,False,False,False
98,97,0x61,EGL_StreamConsumerGLTextureExternalAttribsNV,,unknown,,,,,False,False,False,False,False,False,False
99,98,0x62,EGL_StreamConsumerGLTextureExternalKHR,,unknown,,,,,False,False,False,False,False,False,False
100,99,0x63,EGL_StreamConsumerReleaseKHR,,unknown,,,,,False,False,False,False,False,False,False
101,100,0x64,EGL_StreamPostD3DTextureANGLE,,unknown,,,,,False,False,False,False,False,False,False
102,101,0x65,EGL_SurfaceAttrib,,unknown,,,,,False,False,False,False,False,False,False
103,102,0x66,EGL_SwapBuffers,,unknown,,,,,False,False,False,False,False,False,False
104,103,0x67,EGL_SwapBuffersWithDamageKHR,,unknown,,,,,False,False,False,False,False,False,False
105,104,0x68,EGL_SwapBuffersWithFrameTokenANGLE,,unknown,,,,,False,False,False,False,False,False,False
106,105,0x69,EGL_SwapInterval,,unknown,,,,,False,False,False,False,False,False,False
107,106,0x6A,EGL_Terminate,,unknown,,,,,False,False,False,False,False,False,False
108,107,0x6B,EGL_UnlockSurfaceKHR,,unknown,,,,,False,False,False,False,False,False,False
109,108,0x6C,EGL_WaitClient,,unknown,,,,,False,False,False,False,False,False,False
110,109,0x6D,EGL_WaitGL,,unknown,,,,,False,False,False,False,False,False,False
111,110,0x6E,EGL_WaitNative,,unknown,,,,,False,False,False,False,False,False,False
112,111,0x6F,EGL_WaitSync,,unknown,,,,,False,False,False,False,False,False,False
113,112,0x70,EGL_WaitSyncKHR,,unknown,,,,,False,False,False,False,False,False,False
114,113,0x71,GL_AcquireTexturesANGLE,,unknown,,,,,False,False,False,False,False,False,False
115,114,0x72,GL_ActiveShaderProgram,,unknown,,,,,False,False,False,False,False,False,False
116,115,0x73,GL_ActiveShaderProgramEXT,,unknown,,,,,False,False,False,False,False,False,False
117,116,0x74,GL_ActiveTexture,,unknown,,,,,False,False,False,False,False,False,False
118,117,0x75,GL_AlphaFunc,,unknown,,,,,False,False,False,False,False,False,False
119,118,0x76,GL_AlphaFuncx,,unknown,,,,,False,False,False,False,False,False,False
120,119,0x77,GL_AttachShader,,unknown,,,,,False,False,False,False,False,False,False
121,120,0x78,GL_BeginPerfMonitorAMD,,unknown,,,,,False,False,False,False,False,False,False
122,121,0x79,GL_BeginQuery,,unknown,,,,,False,False,False,False,False,False,False
123,122,0x7A,GL_BeginQueryEXT,,unknown,,,,,False,False,False,False,False,False,False
124,123,0x7B,GL_BeginTransformFeedback,,unknown,,,,,False,False,False,False,False,False,False
125,124,0x7C,GL_BindAttribLocation,,unknown,,,,,False,False,False,False,False,False,False
126,125,0x7D,GL_BindBuffer,,unknown,,,,,False,False,False,False,False,False,False
127,126,0x7E,GL_BindBufferBase,,unknown,,,,,False,False,False,False,False,False,False
