ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
76,75,0x4B,??4HelicopterRotorProxy@Graphics@@QEAAAEAV01@AEBV01@@Z,public: class Graphics::HelicopterRotorProxy & __cdecl Graphics::HelicopterRotorProxy::operator=(class Graphics::HelicopterRotorProxy const &),symbol,,,,,False,False,False,False,False,False,True
77,76,0x4C,??4IndirectLightVolumeModule@render@@QEAAAEAV01@$$QEAV01@@Z,public: class render::IndirectLightVolumeModule & __cdecl render::IndirectLightVolumeModule::operator=(class render::IndirectLightVolumeModule &&),symbol,,,,,False,False,False,False,False,False,True
78,77,0x4D,??4IndirectLightVolumeModule@render@@QEAAAEAV01@AEBV01@@Z,public: class render::IndirectLightVolumeModule & __cdecl render::IndirectLightVolumeModule::operator=(class render::IndirectLightVolumeModule const &),symbol,,,,,False,False,False,False,False,False,True
79,78,0x4E,??4RayCursor@enlight@@QEAAAEAV01@AEBV01@@Z,public: class enlight::RayCursor & __cdecl enlight::RayCursor::operator=(class enlight::RayCursor const &),symbol,,,,,False,False,False,False,False,False,True
80,79,0x4F,??4SimpleMesh@enlight@@QEAAAEAV01@AEBV01@@Z,public: class enlight::SimpleMesh & __cdecl enlight::SimpleMesh::operator=(class enlight::SimpleMesh const &),symbol,,,,,False,False,False,False,False,False,True
81,80,0x50,??4SplineRopeProxy@Graphics@@QEAAAEAV01@AEBV01@@Z,public: class Graphics::SplineRopeProxy & __cdecl Graphics::SplineRopeProxy::operator=(class Graphics::SplineRopeProxy const &),symbol,,,,,False,False,False,False,False,False,True
82,81,0x51,??8CloudLayer@DensityMapParams@CloudDetails@enlight@@QEBA_NAEBU0123@@Z,public: bool __cdecl enlight::CloudDetails::DensityMapParams::CloudLayer::operator==(struct enlight::CloudDetails::DensityMapParams::CloudLayer const &) const,symbol,,,,,False,False,False,False,False,False,True
83,82,0x52,??8CloudsDensityMapPreset@enlight@@QEBA_NAEBU01@@Z,public: bool __cdecl enlight::CloudsDensityMapPreset::operator==(struct enlight::CloudsDensityMapPreset const &) const,symbol,,,,,False,False,False,False,False,False,True
84,83,0x53,??9CloudLayer@DensityMapParams@CloudDetails@enlight@@QEBA_NAEBU0123@@Z,public: bool __cdecl enlight::CloudDetails::DensityMapParams::CloudLayer::operator!=(struct enlight::CloudDetails::DensityMapParams::CloudLayer const &) const,symbol,,,,,False,False,False,False,False,False,True
85,84,0x54,??9CloudsDensityMapPreset@enlight@@QEBA_NAEBU01@@Z,public: bool __cdecl enlight::CloudsDensityMapPreset::operator!=(struct enlight::CloudsDensityMapPreset const &) const,symbol,,,,,False,False,False,False,False,False,True
86,85,0x55,??_7Airscrew@enlight@@6B@,const enlight::Airscrew::`vftable',vftable,,,,,False,False,False,True,False,False,True
87,86,0x56,??_7HelicopterRotor@enlight@@6B@,const enlight::HelicopterRotor::`vftable',vftable,,,,,False,False,False,True,False,False,True
88,87,0x57,??_7RayCursor@enlight@@6B@,const enlight::RayCursor::`vftable',vftable,,,,,False,False,False,True,False,False,True
89,88,0x58,??_7SplineRopeParsable@enlight@@6B@,const enlight::SplineRopeParsable::`vftable',vftable,,,,,False,False,False,True,False,False,True
