ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
549,548,0x224,?haveFreeTerminalForClient@woATC@@QEAA_NAEBV?$basic_string@D@ed@@0@Z,"public: bool __cdecl woATC::haveFreeTerminalForClient(class ed::basic_string<char> const &, class ed::basic_string<char> const &)",method,,woATC,haveFreeTerminalForClient,"class ed::basic_string<char> const &, class ed::basic_string<char> const &",False,False,False,False,False,False,True
550,549,0x225,?haveFreeTerminalForClient@woATC@@QEAA_NXZ,public: bool __cdecl woATC::haveFreeTerminalForClient(void),method,,woATC,haveFreeTerminalForClient,void,False,False,False,False,False,False,True
551,550,0x226,?helli_birth_clients_sum@woATC@@AEBAHXZ,private: int __cdecl woATC::helli_birth_clients_sum(void) const,method,,woATC,helli_birth_clients_sum,void,True,False,False,False,False,False,True
552,551,0x227,?helperIsRWpurposeLanding@wAirdrome@@IEBA_NH@Z,protected: bool __cdecl wAirdrome::helperIsRWpurposeLanding(int) const,method,,wAirdrome,helperIsRWpurposeLanding,int,True,False,False,False,False,False,True
553,552,0x228,?helperIsRWpurposeTakeoff@wAirdrome@@IEBA_NH@Z,protected: bool __cdecl wAirdrome::helperIsRWpurposeTakeoff(int) const,method,,wAirdrome,helperIsRWpurposeTakeoff,int,True,False,False,False,False,False,True
554,553,0x229,?init@ClientData@@QEAAXI@Z,public: void __cdecl ClientData::init(unsigned int),method,,ClientData,init,unsigned int,False,False,False,False,False,False,True
555,554,0x22A,?init@MarshalClientData@@QEAAXI@Z,public: void __cdecl MarshalClientData::init(unsigned int),method,,MarshalClientData,init,unsigned int,False,False,False,False,False,False,True
556,555,0x22B,?init@wCarrierCrew@@UEAAXAEAVConfig@Lua@@@Z,public: virtual void __cdecl wCarrierCrew::init(class Lua::Config &),method,,wCarrierCrew,init,class Lua::Config &,False,False,True,False,False,False,True
557,556,0x22C,?initClientStatus@woATC@@IEAAXIAEBUClientInitState@@@Z,"protected: void __cdecl woATC::initClientStatus(unsigned int, struct ClientInitState const &)",method,,woATC,initClientStatus,"unsigned int, struct ClientInitState const &",False,False,False,False,False,False,True
558,557,0x22D,?initCommunicator@woATC@@IEAAXHN@Z,"protected: void __cdecl woATC::initCommunicator(int, double)",method,,woATC,initCommunicator,"int, double",False,False,False,False,False,False,True
559,558,0x22E,?initNavaids@wAirdrome@@SAXXZ,public: static void __cdecl wAirdrome::initNavaids(void),method,,wAirdrome,initNavaids,void,False,True,False,False,False,False,True
560,559,0x22F,?initResourceRequirements@woATC@@SAXXZ,public: static void __cdecl woATC::initResourceRequirements(void),method,,woATC,initResourceRequirements,void,False,True,False,False,False,False,True
561,560,0x230,?initStaticTraits@wAirdrome@@IEAAXXZ,protected: void __cdecl wAirdrome::initStaticTraits(void),method,,wAirdrome,initStaticTraits,void,False,False,False,False,False,False,True
562,561,0x231,?initialize_HAI_terms@woATC@@IEAAXXZ,protected: void __cdecl woATC::initialize_HAI_terms(void),method,,woATC,initialize_HAI_terms,void,False,False,False,False,False,False,True
563,562,0x232,?initialize_ship_terms@woATC@@IEAAXXZ,protected: void __cdecl woATC::initialize_ship_terms(void),method,,woATC,initialize_ship_terms,void,False,False,False,False,False,False,True
564,563,0x233,?initialized@AirdromesRadioSetup@@2_NA,public: static bool AirdromesRadioSetup::initialized,symbol,,,,,False,False,False,False,False,False,True
