ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
117,116,0x74,TIFFSetFileno,,unknown,,,,,False,False,False,False,False,False,False
118,117,0x75,TIFFSetMode,,unknown,,,,,False,False,False,False,False,False,False
119,118,0x76,TIFFSetSubDirectory,,unknown,,,,,False,False,False,False,False,False,False
120,119,0x77,TIFFSetTagExtender,,unknown,,,,,False,False,False,False,False,False,False
121,120,0x78,TIFFSetWarningHandler,,unknown,,,,,False,False,False,False,False,False,False
122,121,0x79,TIFFSetWarningHandlerExt,,unknown,,,,,False,False,False,False,False,False,False
123,122,0x7A,TIFFSetWriteOffset,,unknown,,,,,False,False,False,False,False,False,False
124,123,0x7B,TIFFSetupStrips,,unknown,,,,,False,False,False,False,False,False,False
125,124,0x7C,TIFFStripSize,,unknown,,,,,False,False,False,False,False,False,False
126,125,0x7D,TIFFStripSize64,,unknown,,,,,False,False,False,False,False,False,False
127,126,0x7E,TIFFSwabArrayOfDouble,,unknown,,,,,False,False,False,False,False,False,False
128,127,0x7F,TIFFSwabArrayOfFloat,,unknown,,,,,False,False,False,False,False,False,False
129,128,0x80,TIFFSwabArrayOfLong,,unknown,,,,,False,False,False,False,False,False,False
130,129,0x81,TIFFSwabArrayOfLong8,,unknown,,,,,False,False,False,False,False,False,False
131,130,0x82,TIFFSwabArrayOfShort,,unknown,,,,,False,False,False,False,False,False,False
132,131,0x83,TIFFSwabArrayOfTriples,,unknown,,,,,False,False,False,False,False,False,False
133,132,0x84,TIFFSwabDouble,,unknown,,,,,False,False,False,False,False,False,False
134,133,0x85,TIFFSwabFloat,,unknown,,,,,False,False,False,False,False,False,False
135,134,0x86,TIFFSwabLong,,unknown,,,,,False,False,False,False,False,False,False
136,135,0x87,TIFFSwabLong8,,unknown,,,,,False,False,False,False,False,False,False
137,136,0x88,TIFFSwabShort,,unknown,,,,,False,False,False,False,False,False,False
138,137,0x89,TIFFTileRowSize,,unknown,,,,,False,False,False,False,False,False,False
139,138,0x8A,TIFFTileRowSize64,,unknown,,,,,False,False,False,False,False,False,False
140,139,0x8B,TIFFTileSize,,unknown,,,,,False,False,False,False,False,False,False
141,140,0x8C,TIFFTileSize64,,unknown,,,,,False,False,False,False,False,False,False
142,141,0x8D,TIFFUnRegisterCODEC,,unknown,,,,,False,False,False,False,False,False,False
143,142,0x8E,TIFFUnlinkDirectory,,unknown,,,,,False,False,False,False,False,False,False
144,143,0x8F,TIFFUnsetField,,unknown,,,,,False,False,False,False,False,False,False
145,144,0x90,TIFFVGetField,,unknown,,,,,False,False,False,False,False,False,False
146,145,0x91,TIFFVGetFieldDefaulted,,unknown,,,,,False,False,False,False,False,False,False
147,146,0x92,TIFFVSetField,,unknown,,,,,False,False,False,False,False,False,False
148,147,0x93,TIFFVStripSize,,unknown,,,,,False,False,False,False,False,False,False
149,148,0x94,TIFFVStripSize64,,unknown,,,,,False,False,False,False,False,False,False
150,149,0x95,TIFFVTileSize,,unknown,,,,,False,False,False,False,False,False,False
151,150,0x96,TIFFVTileSize64,,unknown,,,,,False,False,False,False,False,False,False
152,151,0x97,TIFFWarning,,unknown,,,,,False,False,False,False,False,False,False
153,152,0x98,TIFFWarningExt,,unknown,,,,,False,False,False,False,False,False,False
154,153,0x99,TIFFWriteBufferSetup,,unknown,,,,,False,False,False,False,False,False,False
155,154,0x9A,TIFFWriteCheck,,unknown,,,,,False,False,False,False,False,False,False
156,155,0x9B,TIFFWriteCustomDirectory,,unknown,,,,,False,False,False,False,False,False,False
157,156,0x9C,TIFFWriteDirectory,,unknown,,,,,False,False,False,False,False,False,False
158,157,0x9D,TIFFWriteEncodedStrip,,unknown,,,,,False,False,False,False,False,False,False
159,158,0x9E,TIFFWriteEncodedTile,,unknown,,,,,False,False,False,False,False,False,False
160,159,0x9F,TIFFWriteRawStrip,,unknown,,,,,False,False,False,False,False,False,False
161,160,0xA0,TIFFWriteRawTile,,unknown,,,,,False,False,False,False,False,False,False
162,161,0xA1,TIFFWriteScanline,,unknown,,,,,False,False,False,False,False,False,False
163,162,0xA2,TIFFWriteTile,,unknown,,,,,False,False,False,False,False,False,False
164,163,0xA3,TIFFXYZToRGB,,unknown,,,,,False,False,False,False,False,False,False
165,164,0xA4,TIFFYCbCrToRGBInit,,unknown,,,,,False,False,False,False,False,False,False
166,165,0xA5,TIFFYCbCrtoRGB,,unknown,,,,,False,False,False,False,False,False,False
167,166,0xA6,_TIFFCheckMalloc,,unknown,,,,,False,False,False,False,False,False,False
168,167,0xA7,_TIFFCheckRealloc,,unknown,,,,,False,False,False,False,False,False,False
169,168,0xA8,_TIFFGetExifFields,,unknown,,,,,False,False,False,False,False,False,False
170,169,0xA9,_TIFFGetGpsFields,,unknown,,,,,False,False,False,False,False,False,False
171,170,0xAA,_TIFFMultiply32,,unknown,,,,,False,False,False,False,False,False,False
172,171,0xAB,_TIFFMultiply64,,unknown,,,,,False,False,False,False,False,False,False
173,172,0xAC,_TIFFRewriteField,,unknown,,,,,False,False,False,False,False,False,False
174,173,0xAD,_TIFFfree,,unknown,,,,,False,False,False,False,False,False,False
175,174,0xAE,_TIFFmalloc,,unknown,,,,,False,False,False,False,False,False,False
176,175,0xAF,_TIFFmemcmp,,unknown,,,,,False,False,False,False,False,False,False
177,176,0xB0,_TIFFmemcpy,,unknown,,,,,False,False,False,False,False,False,False
178,177,0xB1,_TIFFmemset,,unknown,,,,,False,False,False,False,False,False,False
179,178,0xB2,_TIFFrealloc,,unknown,,,,,False,False,False,False,False,False,False
