ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
112,111,0x6F,?add@HistoryTweak@History@offshore@@QEAAXAEAUScene@3@HAEBUSpline@3@@Z,"public: void __cdecl offshore::History::HistoryTweak::add(struct offshore::Scene &, int, struct offshore::Spline const &)",method,offshore::History,HistoryTweak,add,"struct offshore::Scene &, int, struct offshore::Spline const &",False,False,False,False,False,False,True
113,112,0x70,?add@HistoryTweak@History@offshore@@QEAAXHAEBVMatrixd@osg@@@Z,"public: void __cdecl offshore::History::HistoryTweak::add(int, class osg::Matrixd const &)",method,offshore::History,HistoryTweak,add,"int, class osg::Matrixd const &",False,False,False,False,False,False,True
114,113,0x71,?addCameraNode@Scene@offshore@@QEAAAEAUCamera@2@AEBV?$basic_string@D@ed@@0HAEBU32@@Z,"public: struct offshore::Camera & __cdecl offshore::Scene::addCameraNode(class ed::basic_string<char> const &, class ed::basic_string<char> const &, int, struct offshore::Camera const &)",method,offshore,Scene,addCameraNode,"class ed::basic_string<char> const &, class ed::basic_string<char> const &, int, struct offshore::Camera const &",False,False,False,False,False,False,True
115,114,0x72,?addEdge@SplineBuilder@offshore@@QEAA_NUEdge32@2@@Z,public: bool __cdecl offshore::SplineBuilder::addEdge(struct offshore::Edge32),method,offshore,SplineBuilder,addEdge,struct offshore::Edge32,False,False,False,False,False,False,True
116,115,0x73,?addEdgeDataSet@Mesh@offshore@@QEAAPEAUEdgeDataSet@2@PEBDH@Z,"public: struct offshore::EdgeDataSet * __cdecl offshore::Mesh::addEdgeDataSet(char const *, int)",method,offshore,Mesh,addEdgeDataSet,"char const *, int",False,False,False,False,False,False,True
117,116,0x74,?addExisting@Scene@offshore@@QEAAHAEAU12@HHPEAV?$map@HHU?$less@H@std@@V?$allocator@U?$pair@$$CBHH@std@@@ed@@@std@@_N@Z,"public: int __cdecl offshore::Scene::addExisting(struct offshore::Scene &, int, int, class std::map<int, int, struct std::less<int>, class ed::allocator<struct std::pair<int const, int>>> *, bool)",method,offshore,Scene,addExisting,"struct offshore::Scene &, int, int, class std::map<int, int, struct std::less<int>, class ed::allocator<struct std::pair<int const, int>>> *, bool",False,False,False,False,False,False,True
118,117,0x75,?addExistingExclusive@Scene@offshore@@QEAAHAEAU12@HHPEAV?$map@HHU?$less@H@std@@V?$allocator@U?$pair@$$CBHH@std@@@ed@@@std@@_N@Z,"public: int __cdecl offshore::Scene::addExistingExclusive(struct offshore::Scene &, int, int, class std::map<int, int, struct std::less<int>, class ed::allocator<struct std::pair<int const, int>>> *, bool)",method,offshore,Scene,addExistingExclusive,"struct offshore::Scene &, int, int, class std::map<int, int, struct std::less<int>, class ed::allocator<struct std::pair<int const, int>>> *, bool",False,False,False,False,False,False,True
119,118,0x76,?addFilledPolygonDataSet@Mesh@offshore@@QEAAPEAUPolygonDataSet@2@PEBDN@Z,"public: struct offshore::PolygonDataSet * __cdecl offshore::Mesh::addFilledPolygonDataSet(char const *, double)",method,offshore,Mesh,addFilledPolygonDataSet,"char const *, double",False,False,False,False,False,False,True
120,119,0x77,?addFilledUvSet@Mesh@offshore@@QEAAPEAUuvSet@2@PEBDAEBVVec2d@osg@@@Z,"public: struct offshore::uvSet * __cdecl offshore::Mesh::addFilledUvSet(char const *, class osg::Vec2d const &)",method,offshore,Mesh,addFilledUvSet,"char const *, class osg::Vec2d const &",False,False,False,False,False,False,True
121,120,0x78,?addFilledUvSet@Mesh@offshore@@QEAAPEAUuvSet@2@PEBDAEBVVec3d@osg@@@Z,"public: struct offshore::uvSet * __cdecl offshore::Mesh::addFilledUvSet(char const *, class osg::Vec3d const &)",method,offshore,Mesh,addFilledUvSet,"char const *, class osg::Vec3d const &",False,False,False,False,False,False,True
