ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
122,121,0x79,?internal_initialize_condition_variable@internal@interface5@tbb@@YAXAEATcondvar_impl_t@123@@Z,void __cdecl tbb::interface5::internal::internal_initialize_condition_variable(union tbb::interface5::internal::condvar_impl_t &),method,tbb::interface5,internal,internal_initialize_condition_variable,union tbb::interface5::internal::condvar_impl_t &,False,False,False,False,False,False,True
123,122,0x7A,?internal_itt_releasing@spin_rw_mutex@tbb@@CAXPEAV12@@Z,private: static void __cdecl tbb::spin_rw_mutex::internal_itt_releasing(class tbb::spin_rw_mutex *),method,tbb,spin_rw_mutex,internal_itt_releasing,class tbb::spin_rw_mutex *,False,True,False,False,False,False,True
124,123,0x7B,?internal_max_concurrency@task_arena_base@internal@interface7@tbb@@KAHPEBVtask_arena@34@@Z,protected: static int __cdecl tbb::interface7::internal::task_arena_base::internal_max_concurrency(class tbb::interface7::task_arena const *),method,tbb::interface7::internal,task_arena_base,internal_max_concurrency,class tbb::interface7::task_arena const *,False,True,False,False,False,False,True
125,124,0x7C,?internal_pop@concurrent_queue_base@internal@tbb@@IEAAXPEAX@Z,protected: void __cdecl tbb::internal::concurrent_queue_base::internal_pop(void *),method,tbb::internal,concurrent_queue_base,internal_pop,void *,False,False,False,False,False,False,True
126,125,0x7D,?internal_pop@concurrent_queue_base_v3@internal@tbb@@IEAAXPEAX@Z,protected: void __cdecl tbb::internal::concurrent_queue_base_v3::internal_pop(void *),method,tbb::internal,concurrent_queue_base_v3,internal_pop,void *,False,False,False,False,False,False,True
127,126,0x7E,?internal_pop_if_present@concurrent_queue_base@internal@tbb@@IEAA_NPEAX@Z,protected: bool __cdecl tbb::internal::concurrent_queue_base::internal_pop_if_present(void *),method,tbb::internal,concurrent_queue_base,internal_pop_if_present,void *,False,False,False,False,False,False,True
128,127,0x7F,?internal_pop_if_present@concurrent_queue_base_v3@internal@tbb@@IEAA_NPEAX@Z,protected: bool __cdecl tbb::internal::concurrent_queue_base_v3::internal_pop_if_present(void *),method,tbb::internal,concurrent_queue_base_v3,internal_pop_if_present,void *,False,False,False,False,False,False,True
129,128,0x80,?internal_push@concurrent_queue_base@internal@tbb@@IEAAXPEBX@Z,protected: void __cdecl tbb::internal::concurrent_queue_base::internal_push(void const *),method,tbb::internal,concurrent_queue_base,internal_push,void const *,False,False,False,False,False,False,True
130,129,0x81,?internal_push@concurrent_queue_base_v3@internal@tbb@@IEAAXPEBX@Z,protected: void __cdecl tbb::internal::concurrent_queue_base_v3::internal_push(void const *),method,tbb::internal,concurrent_queue_base_v3,internal_push,void const *,False,False,False,False,False,False,True
131,130,0x82,?internal_push_back@concurrent_vector_base@internal@tbb@@IEAAPEAX_KAEA_K@Z,"protected: void * __cdecl tbb::internal::concurrent_vector_base::internal_push_back(unsigned __int64, unsigned __int64 &)",method,tbb::internal,concurrent_vector_base,internal_push_back,"unsigned __int64, unsigned __int64 &",False,False,False,False,False,False,True
132,131,0x83,?internal_push_back@concurrent_vector_base_v3@internal@tbb@@IEAAPEAX_KAEA_K@Z,"protected: void * __cdecl tbb::internal::concurrent_vector_base_v3::internal_push_back(unsigned __int64, unsigned __int64 &)",method,tbb::internal,concurrent_vector_base_v3,internal_push_back,"unsigned __int64, unsigned __int64 &",False,False,False,False,False,False,True
133,132,0x84,?internal_push_if_not_full@concurrent_queue_base@internal@tbb@@IEAA_NPEBX@Z,protected: bool __cdecl tbb::internal::concurrent_queue_base::internal_push_if_not_full(void const *),method,tbb::internal,concurrent_queue_base,internal_push_if_not_full,void const *,False,False,False,False,False,False,True
