ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
69,68,0x44,?getTargetDims@StubRenderer@RenderAPI@@UEAA?AVVec2i@osg@@XZ,public: virtual class osg::Vec2i __cdecl RenderAPI::StubRenderer::getTargetDims(void),method,RenderAPI,StubRenderer,getTargetDims,void,False,False,True,False,False,False,True
70,69,0x45,?getTextureManager@StubRenderer@RenderAPI@@UEAAPEAUITextureManager@2@XZ,public: virtual struct RenderAPI::ITextureManager * __cdecl RenderAPI::StubRenderer::getTextureManager(void),method,RenderAPI,StubRenderer,getTextureManager,void,False,False,True,False,False,False,True
71,70,0x46,?getVSyncMode@StubRenderer@RenderAPI@@UEAAHXZ,public: virtual int __cdecl RenderAPI::StubRenderer::getVSyncMode(void),method,RenderAPI,StubRenderer,getVSyncMode,void,False,False,True,False,False,False,True
72,71,0x47,?getViewportDims@StubRenderer@RenderAPI@@UEAA?AVVec2i@osg@@XZ,public: virtual class osg::Vec2i __cdecl RenderAPI::StubRenderer::getViewportDims(void),method,RenderAPI,StubRenderer,getViewportDims,void,False,False,True,False,False,False,True
73,72,0x48,?getViewportPos@StubRenderer@RenderAPI@@UEAA?AVVec2i@osg@@XZ,public: virtual class osg::Vec2i __cdecl RenderAPI::StubRenderer::getViewportPos(void),method,RenderAPI,StubRenderer,getViewportPos,void,False,False,True,False,False,False,True
74,73,0x49,?gqs@?1??getGpuQuery@StubRenderer@RenderAPI@@UEAAAEAVIGpuQuery@render@@XZ@4VGpuQueryStub@3@A,class RenderAPI::GpuQueryStub `public: virtual class render::IGpuQuery & __cdecl RenderAPI::StubRenderer::getGpuQuery(void)'::`2'::gqs,symbol,,,,,False,False,False,False,False,False,True
75,74,0x4A,?init@StubRenderer@RenderAPI@@UEAA_NAEBURenderConfig@render@@@Z,public: virtual bool __cdecl RenderAPI::StubRenderer::init(struct render::RenderConfig const &),method,RenderAPI,StubRenderer,init,struct render::RenderConfig const &,False,False,True,False,False,False,True
76,75,0x4B,?interframeResourceSync@StubRenderer@RenderAPI@@UEAAX_N@Z,public: virtual void __cdecl RenderAPI::StubRenderer::interframeResourceSync(bool),method,RenderAPI,StubRenderer,interframeResourceSync,bool,False,False,True,False,False,False,True
77,76,0x4C,?isRenderTargetExists@StubRenderer@RenderAPI@@UEAA_NPEBD@Z,public: virtual bool __cdecl RenderAPI::StubRenderer::isRenderTargetExists(char const *),method,RenderAPI,StubRenderer,isRenderTargetExists,char const *,False,False,True,False,False,False,True
78,77,0x4D,?popFrameBuffer@StubRenderer@RenderAPI@@UEAA_NXZ,public: virtual bool __cdecl RenderAPI::StubRenderer::popFrameBuffer(void),method,RenderAPI,StubRenderer,popFrameBuffer,void,False,False,True,False,False,False,True
